flag	content
$ENTRY_JOURNAL2_INTRODUCTION_LEFT_10	Hey everybody! This here is our top secret behind-the-scenes journal filled with all kinds of cool top secret behind-the-scenes information, like what was going through my head when I wrote specific parts the story (usually things like <LQ>when was the last time I saw the sun?<RQ> and <LQ>why hasn't Hugh Jackman responded to any of my letters requesting to be his best friend?<RQ> but also sometimes interesting story things people like you might want to read about like <LQ>Wrenna's facial scar is from when she was captured during the war and tried to cut her own tongue out rather than reveal secrets under torture<RQ> and <LQ>I'm the writer now and I can have as many run-on parenthetical statements as I want! Ha ha ha ha ha ha!<RQ> (Seriously, it's like a Russian nesting doll in here.))<N><N>Oh right, I should probably introduce myself. I'm James <LQ>Devilishly Handsome Lead Writer<RQ> Cavin. I, as you can tell from the incredibly accurate middle name that my parents gave me at birth, wrote the story to Defender's Quest: Valley of the Forgotten. I should also
$ENTRY_JOURNAL2_INTRODUCTION_RIGHT_0_00	credit Lars <LQ>Not As Handsome As James But Still Pretty Handsome I Mean in a Totally Platonic Way<RQ> Doucet, who wrote some of the item and enemy flavor text when he wasn't busy programming and stuff. (Man, our parents showed an incredible amount of foresight when they were filling out our birth certificates.)<N><N>Anyways, this behind-the-scenes journal will have all sorts of cool background information, world building notes, rejected ideas, etc. It'll be like getting a glimpse into the wild and wonderful creative process that gave birth to the story of Valley of the Forgotten, except with less eating out of garbage cans and crying yourself to sleep at night. What a wonderful journey we will take together!<N><N>Also, Hugh (can I call you Hugh?), if you're out there, did you get my birthday party invite? Trust me, only total squares aren't going to show up. All of my stuffed animals will be there!
$ENTRY_JOURNAL2_INTRODUCTION_LEFT_1_00	
$ENTRY_JOURNAL2_INTRODUCTION_RIGHT_1_00	
$ENTRY_JOURNAL2_PLATEMAIL_TITLE	
$ENTRY_JOURNAL2_PLATEMAIL_LEFT_00	<LQ>пластинчатая кольчуга<RQ>
$ENTRY_JOURNAL2_PLATEMAIL_LEFT_10	A lot of people like to throw around the term <LQ>plate mail.<RQ> When it appeared in Defender's Quest as the name for some of our heavy armor items, I immediately stopped what I was doing (staring inappropriately at German longsword fencing manuscripts) and leapt into action. You see, <LQ>plate mail<RQ> is a stupid and redundant term that should never be attached anything of any value whatsoever. But… If there's <LQ>chain mail,<RQ> then plate armor would be, like, <LQ>plate mail,<RQ> right? WRONG!<N><N>The word <LQ>mail<RQ> (or <LQ>maille,<RQ> if you're feeling fancy), comes from the medieval French word for <LQ>chain.<RQ> The phrase <LQ>chain mail<RQ> is a redundancy the didn't pop up until the 19th century. Once <LQ>chain mail<RQ> entered the popular vocabulary, people lost the original meaning of the <LQ>mail<RQ> part and kind of filled in that it just meant <LQ>like armor or something I guess.<RQ> They then started sticking it on the end of everything that should've just been called armor.
$ENTRY_JOURNAL2_PLATEMAIL_RIGHT_0_00	While I'm already alienating everyone, can we talk about putting spikes on everything? What are you going to do, hug people to death? What happens if you want to raise your arm more than 30° and suddenly your 11 inch shoulder spikes are going through your head? How are you supposed to move and fight in something that impales its wearer in any position other than <LQ>dramatic box art<RQ> stance?<N><N>Hey, where did everyone go?
$ENTRY_JOURNAL2_PLATEMAIL_LEFT_1_00	
$ENTRY_JOURNAL2_PLATEMAIL_RIGHT_1_00	
$ENTRY_JOURNAL2_DIMENSIONS_TITLE	
$ENTRY_JOURNAL2_DIMENSIONS_LEFT_00	A Note on Dimensions
$ENTRY_JOURNAL2_DIMENSIONS_LEFT_10	For those of you that are interested in the nature of the <LQ>halfway world,<RQ> here's a description of how dimensions function from one of our internal design documents:<N><N>Reality is made up of many different layers. What we perceive is the combination of a fraction of each <LQ>dimension<RQ> or <LQ>realm.<RQ> Color, taste, touch, smell, etc. are all tiny glimpses into their own dimension. Only the tip of the iceberg intersects with the world. But with intense concentration, one can separate the layers and fully experience a dimension in its entirety. The <LQ>realm<RQ> we will be dealing with the most is the <LQ>shadow<RQ> realm, as it is called by the characters. The shadow realm is the dimension of spirit – something like the platonic ideal, but for each object in existence. Every living thing is animated by an invisible force that we only barely experience, but in the shadow realm this spiritual force can be fully experienced and interacted with. As the healer explains it:
$ENTRY_JOURNAL2_DIMENSIONS_RIGHT_0_00	HEALER: Each of your senses only gives you the slightest hint of what is really there.<N><N>MCGUFFIN: I see.<N><N>HEALER: Reality is made up of layers –<N><N>BERSERKER: Like a cake?<N><N>HEALER: ...Yes...like a cake. These layers make up the world that we experience –<N><N>BERSRERKER: What kind of cake?<N><N>MCGUFFIN: A reality cake, now shut up!<N><N>BERSERKER: Mmmm...reality cake.<N><N>
$ENTRY_JOURNAL2_DIMENSIONS_LEFT_1_00	
$ENTRY_JOURNAL2_DIMENSIONS_RIGHT_1_00	
$ENTRY_JOURNAL2_ACTQUOTES_TITLE	
$ENTRY_JOURNAL2_ACTQUOTES_LEFT_00	Act Intro Quotes
$ENTRY_JOURNAL2_ACTQUOTES_LEFT_10	Some of my favorite things to write were the little bits of flavor text that opened each act of the story. They really let me experiment with other voices and give the player little glimpses into the larger world that the story was set in. When it came to start act seven, I actually came up with three different quotes and then picked a favorite to use in the game. Here are the two that didn't make the cut:<N><N><LQ>When faced with a decision, the selfish man thinks on a multitude of outcomes, weighing which option will yield him the best return.  The true man thinks only of which will serve the Flame.<RQ><N>- From the Book of Seven Wisdoms on the Path of the Blade<N><N><LQ>I look at the faces of our Northern mercenaries and I see the despair of a man who has gambled and lost.  We shall all die, but I shall die for my home, for my family, for the King and the Temple.  They shall die for a paltry sum of gold.<RQ><N>- Unknown defender, Siege of Karedon's Pass
$ENTRY_JOURNAL2_ACTQUOTES_RIGHT_0_00	The one that finally made it into the game is this:<N><N><LQ>It is said that men fear death.  In my experience, what men truly fear is the uncertainty of death.  In all that ordeal, when death was the only conceivable outcome, I was possessed by an unassailable calm I have never felt before or since.  It was only when the chance of survival appeared that I felt the true grip of terror.<RQ><N>- from the Memoirs of Gedemon Dalavbar, Master of Archers, being a History of his Adventures and Exploits in Service to the Ash King<N><N>This quote was highly inspired by a passage from Shadow of the Torturer, by Gene Wolfe, which I began reading as I was finishing work on Defender's Quest. (I didn't realize this inspiration until long after I finish writing the piece.) It's an incredibly strange, often disturbing book, which I would not recommend to younger readers. However, for mature audiences who are interested in taking a journey to a new and alien place, the book captures a sense of otherness in its world and values rarely found in modern fiction.<N><N>Speaking of inspirations, the idea of each act having an
$ENTRY_JOURNAL2_ACTQUOTES_LEFT_1_00	introductory bit of flavor text was taken from Thief: The Dark Projekt, one of my favorite games of all time. I don't think I've ever played anything else that had such a lavishly imagined, nuanced, and hauntingly beautiful setting. Master thief Garrett silently slipping through the shadows of The City, amidst grinding industrial machines and occult horrors, passing unseen through the warring factions of magic and reason is an image that will stay with me for the rest of my life. Sometimes I cry when I think about it. Although, that may have more to do with all the paint I ate as a kid...
$ENTRY_JOURNAL2_ACTQUOTES_RIGHT_1_00	
$ENTRY_JOURNAL2_BERSERKERS_TITLE	
$ENTRY_JOURNAL2_BERSERKERS_LEFT_00	Berserkers and Proper Scabbard Placement
$ENTRY_JOURNAL2_BERSERKERS_LEFT_10	Boy, it sure looks cool when a killer swordsman keeps his awesome sword on a scabbard on his back instead of on his side like a normal person! So cool, in fact, that I initially designed the Berserkers to look like this. Fortunately, my sublimated spirit of neurotic historical obsession materialize in front of me, slapped me in the face with a hand clad in 100% authentic riveted mail, and pointed out that keeping your sword on your back is the dumbest thing anyone could ever do ever.<N><N>But Link! And Geralt! And ninjas!<N><N>To which the spirit of neurotic historical obsession says:<N><N>Your back is a great place to keep things if you just want to carry them around. For instance, backpacks.<N><N>However, if you want to be able to draw a weapon you will discover that it is impossible to do so from your back. Go ahead, try it out. It's a Herculean effort to pull
$ENTRY_JOURNAL2_BERSERKERS_RIGHT_0_00	out anything of any length from a sheath. (One of the Roman emperors that I'm too lazy to look up at the moment – Hadrian, I think? – actually bragged in one of his writings that London was such a subjugated city his troops could walk through the streets with their weapons on their backs. Because… if there was danger of you getting attacked… you'd want to have your weapons where you could actually reach them.)<N><N>Next time you see some movie where some super cool dude keeps his sword on his back (or better yet, two swords), watch closely when he draws it. You'll notice the film always conveniently cuts – he gets a couple inches out of the scabbard (with the appropriate metal-on-metal shing noise that by the way would only ever happened if something was scratching the crap out of your blade) and then magically it cuts to him with the sword all the way out. This is because the in between part is anatomically impossible – you can't draw anything longer than your arm from your back. At least, not without dislocating something.<N><N>Now, there are some people who are so obsessed with
