flag	content
$LINE_SIDEQUEST_5_INTRO_100_CHAR	ТАИНСТВЕННАЯ ЖЕНЩИНА
$LINE_SIDEQUEST_5_INTRO_100_TEXT	Вот тут все и закончится? Нет-нет-нет! Еще слишком рано!
$LINE_SIDEQUEST_5_INTRO_110_CHAR	ТАИНСТВЕННАЯ ЖЕНЩИНА
$LINE_SIDEQUEST_5_INTRO_110_TEXT	Нам нужно выбираться!
$LINE_SIDEQUEST_5_INTRO_120_CHAR	$KNI
$LINE_SIDEQUEST_5_INTRO_120_TEXT	Да ну?
$LINE_SIDEQUEST_5_INTRO_130_CHAR	ТАИНСТВЕННАЯ ЖЕНЩИНА
$LINE_SIDEQUEST_5_INTRO_130_TEXT	Нам придется раствориться еще раз.
$LINE_SIDEQUEST_5_INTRO_140_CHAR	ТАИНСТВЕННАЯ ЖЕНЩИНА
$LINE_SIDEQUEST_5_INTRO_140_TEXT	Уберите их от меня!
$SCENE_SIDEQUEST_5_OUTRO_TITLE	Размышления о тайне
$LINE_SIDEQUEST_5_OUTRO_00_CHAR	$KNI
$LINE_SIDEQUEST_5_OUTRO_00_TEXT	Хорошо, это был последний. Мне кажется, мы заслужили ответы.
$LINE_SIDEQUEST_5_OUTRO_10_CHAR	ТАИНСТВЕННАЯ ЖЕНЩИНА
$LINE_SIDEQUEST_5_OUTRO_10_TEXT	В этой связи...
$LINE_SIDEQUEST_5_OUTRO_20_CHAR	$KNI
$LINE_SIDEQUEST_5_OUTRO_20_TEXT	Просто отвечай, кто ты и что тебе нужно? Как ты перемещаешься в...
$LINE_SIDEQUEST_5_OUTRO_30_CHAR	ТАИНСТВЕННАЯ ЖЕНЩИНА
$LINE_SIDEQUEST_5_OUTRO_30_TEXT	Исчезаю.
$LINE_SIDEQUEST_5_OUTRO_40_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_40_TEXT	*Ладно, я ожидала такого идиотизма от $BER, но ты, $KNI! Ну в самом деле!
$LINE_SIDEQUEST_5_OUTRO_50_CHAR	$RAN
$LINE_SIDEQUEST_5_OUTRO_50_TEXT	По крайней мере, там осталось что-то несожженное.
$LINE_SIDEQUEST_5_OUTRO_60_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_60_TEXT	Эй! Если я не набрасываюсь, как зверь на все подряд...
$LINE_SIDEQUEST_5_OUTRO_70_CHAR	$RAN
$LINE_SIDEQUEST_5_OUTRO_70_TEXT	*$MCG, ты может и хороша во многом, но признай - я лучше во всем.
$LINE_SIDEQUEST_5_OUTRO_80_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_80_TEXT	Лучше в огребании половником по лицу?!
$LINE_SIDEQUEST_5_OUTRO_90_CHAR	$KNI
$LINE_SIDEQUEST_5_OUTRO_90_TEXT	НИКОГО НЕ ВОЛНУЕТ, ЧТО Я СТОЮ В ГОРШКЕ С СУПОМ?!!!
$LINE_SIDEQUEST_5_OUTRO_100_CHAR	$RAN
$LINE_SIDEQUEST_5_OUTRO_100_TEXT	Ну, раз уж ты заговорил об этом...
$LINE_SIDEQUEST_5_OUTRO_110_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_110_TEXT	Действительно, что ты там делаешь?
$LINE_SIDEQUEST_5_OUTRO_120_CHAR	$RAN
$LINE_SIDEQUEST_5_OUTRO_120_TEXT	Не считая улучшения вкуса блюда.
$LINE_SIDEQUEST_5_OUTRO_130_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_130_TEXT	Мне что, продемонстрировать силу своего половника?
$LINE_SIDEQUEST_5_OUTRO_140_CHAR	$BER
$LINE_SIDEQUEST_5_OUTRO_140_TEXT	Бабская свара! Бабская свара!
$LINE_SIDEQUEST_5_OUTRO_150_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_150_TEXT	А ТЫ где был?
$LINE_SIDEQUEST_5_OUTRO_160_CHAR	$BER
$LINE_SIDEQUEST_5_OUTRO_160_TEXT	*О, нас с $KNI похитила волшебница, которая  преследовала нас со, скорее всего, злым умыслом, но она сбежала прежде, чем мы успели ее допросить.
$LINE_SIDEQUEST_5_OUTRO_170_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_170_TEXT	Что? А почему ты раньше не сказал?
$LINE_SIDEQUEST_5_OUTRO_180_CHAR	$BER
$LINE_SIDEQUEST_5_OUTRO_180_TEXT	*Очевидно, $KNI был слишком занят стоянием в супе, чтобы решать насущные вопросы.
$LINE_SIDEQUEST_5_OUTRO_190_CHAR	$KNI
$LINE_SIDEQUEST_5_OUTRO_190_TEXT	...
$LINE_SIDEQUEST_5_OUTRO_200_CHAR	$KNI
$LINE_SIDEQUEST_5_OUTRO_200_TEXT	Дашь мне половник на секундочку?
$LINE_SIDEQUEST_5_OUTRO_210_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_210_TEXT	Так она затащила тебя в промежуточный мир так же, как и я?
$LINE_SIDEQUEST_5_OUTRO_220_CHAR	$KNI
$LINE_SIDEQUEST_5_OUTRO_220_TEXT	Более того, она может исчезать и появляться в другом месте.
$LINE_SIDEQUEST_5_OUTRO_230_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_230_TEXT	Если бы я так могла, то зуб даю, я бы сейчас не болталась в преисподней.
$LINE_SIDEQUEST_5_OUTRO_240_CHAR	$KNI
$LINE_SIDEQUEST_5_OUTRO_240_TEXT	Мне кажется, она ищет что-то. Когда мы появились в странных развалинах, она сказала что-то насчет "еще не время".
$LINE_SIDEQUEST_5_OUTRO_250_CHAR	$KNI
$LINE_SIDEQUEST_5_OUTRO_250_TEXT	А еще она несла что-то.
$LINE_SIDEQUEST_5_OUTRO_260_CHAR	$KNI
$LINE_SIDEQUEST_5_OUTRO_260_TEXT	Она пыталась высечь какой-то символ на своей ладони.
$LINE_SIDEQUEST_5_OUTRO_270_CHAR	$KNI
$LINE_SIDEQUEST_5_OUTRO_270_TEXT	Без понятия зачем, но я не собирался ждать, чтобы узнать.
$LINE_SIDEQUEST_5_OUTRO_280_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_280_TEXT	Что это было?
$LINE_SIDEQUEST_5_OUTRO_290_CHAR	$KNI
$LINE_SIDEQUEST_5_OUTRO_290_TEXT	Похоже на оружие кочевников, которое мне встречалось, но качество работы лучше чем то, что делается племенами ныне.
$LINE_SIDEQUEST_5_OUTRO_300_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_300_TEXT	...Я видела чертежи подобных вещей в библиотеке... эти штуки древние...
$LINE_SIDEQUEST_5_OUTRO_310_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_310_TEXT	Кем бы она ни была, она владеет пугающе большим багажом знаний.
$LINE_SIDEQUEST_5_OUTRO_320_CHAR	$KNI
$LINE_SIDEQUEST_5_OUTRO_320_TEXT	Нам надо быть настороже.
$LINE_SIDEQUEST_5_OUTRO_330_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_330_TEXT	Без шуток.
$SCENE_3_6_INTRO_TITLE	Очаровательный воин
$LINE_3_6_INTRO_00_CHAR	$BER
$LINE_3_6_INTRO_00_TEXT	Эй, новичок! Давай-ка я объясню тебе основные правила.
$LINE_3_6_INTRO_10_CHAR	$BER
$LINE_3_6_INTRO_10_TEXT	Роль потрясающе очаровательного рукопашника уже занята.
$LINE_3_6_INTRO_20_CHAR	$BER
$LINE_3_6_INTRO_20_TEXT	Так почему бы тебе не пойти поискать какие-нибудь девчачьи камушки, чтобы кидаться ими, а, новичок?
$LINE_3_6_INTRO_30_CHAR	$BER
$LINE_3_6_INTRO_30_TEXT	Мы не хотим, чтобы ты пострадал на передовой. Можешь сломать ноготь или еще чего-нибудь.
$LINE_3_6_INTRO_40_CHAR	$KNI
$LINE_3_6_INTRO_40_TEXT	*Меня зовут $KNI, и мне не нравится ваш тон.
$LINE_3_6_INTRO_50_CHAR	$BER
$LINE_3_6_INTRO_50_TEXT	О, крутой парень? Крутой парень, прячущийся за своей здоровенной броней?
$LINE_3_6_INTRO_60_CHAR	$KNI
$LINE_3_6_INTRO_60_TEXT	Это боевое снаряжение...
$LINE_3_6_INTRO_70_CHAR	$BER
$LINE_3_6_INTRO_70_TEXT	...маленьких девочек, которые не хотят, чтобы их ударили!
$LINE_3_6_INTRO_80_CHAR	$KNI
$LINE_3_6_INTRO_80_TEXT	Это бессмыслица. Кто вообще может захотеть, чтобы его ударили в битве?
$LINE_3_6_INTRO_90_CHAR	$KNI
$LINE_3_6_INTRO_90_TEXT	Даже ты сражаешься в штанах.
$LINE_3_6_INTRO_100_CHAR	$BER
$LINE_3_6_INTRO_100_TEXT	Уже нет!
$LINE_3_6_INTRO_110_CHAR	$KNI
$LINE_3_6_INTRO_110_TEXT	Что ты?..
$LINE_3_6_INTRO_120_CHAR	$MCG
$LINE_3_6_INTRO_120_TEXT	Загробники!
$SCENE_3_6_OUTRO_TITLE	Не одни
$LINE_3_6_OUTRO_00_CHAR	$KNI
$LINE_3_6_OUTRO_00_TEXT	Это были не мои люди.
$LINE_3_6_OUTRO_10_CHAR	$KNI
$LINE_3_6_OUTRO_10_TEXT	Они, должно быть, пришли в город из другого места.
$LINE_3_6_OUTRO_20_CHAR	$HEA
$LINE_3_6_OUTRO_20_TEXT	Значит, они обнаружили потайной вход.
$LINE_3_6_OUTRO_30_CHAR	$HEA
$LINE_3_6_OUTRO_30_TEXT	Нам нужно идти.
$LINE_3_6_OUTRO_40_CHAR	$HEA
$LINE_3_6_OUTRO_40_TEXT	Зелемир преследует нас.
$SCENE_3_7_INTRO_TITLE	Незваные гости
$LINE_3_7_INTRO_00_CHAR	$MCG
$LINE_3_7_INTRO_00_TEXT	*$KNI удивлен поражением загробников.
$LINE_3_7_INTRO_10_CHAR	$HEA
$LINE_3_7_INTRO_10_TEXT	Как и мы, когда ты впервые разделалась с ними.
$LINE_3_7_INTRO_20_CHAR	$MCG
$LINE_3_7_INTRO_20_TEXT	Как мне удается убивать их, в то время как остальным это не под силу?
$LINE_3_7_INTRO_30_CHAR	$HEA
$LINE_3_7_INTRO_30_TEXT	Загробники, как мы зовем их, всего лишь пустые сосуды, наполненные волей Зелемира.
$LINE_3_7_INTRO_40_CHAR	$HEA
$LINE_3_7_INTRO_40_TEXT	C помощью мистических сил, которые я так и не постиг, его дух управляет их мертвой плотью.
$LINE_3_7_INTRO_50_CHAR	$HEA
$LINE_3_7_INTRO_50_TEXT	Также как я не могу сломить твой дух мечом, невозможно разрушить контроль Зелемира над ними.
$LINE_3_7_INTRO_60_CHAR	$MCG
$LINE_3_7_INTRO_60_TEXT	Но я могу!
$LINE_3_7_INTRO_70_CHAR	$HEA
$LINE_3_7_INTRO_70_TEXT	Но ты в другом мире, когда делаешь это. Ты на острие смерти, на полпути в мир духов.
$LINE_3_7_INTRO_80_CHAR	$HEA
$LINE_3_7_INTRO_80_TEXT	Там ты можешь противостоять силе Зелемира.
$LINE_3_7_INTRO_90_CHAR	$HEA
$LINE_3_7_INTRO_90_TEXT	И тогда те, кто уже умер, умрут снова...
$LINE_3_7_INTRO_100_CHAR	$MCG
$LINE_3_7_INTRO_100_TEXT	Понятно, так...
$LINE_3_7_INTRO_110_CHAR	СВИРЕПЫЙ ДРАКОН
$LINE_3_7_INTRO_110_TEXT	Кто из смертных посмел нарушить божественный покой?
$LINE_3_7_INTRO_120_CHAR	$HEA
$LINE_3_7_INTRO_120_TEXT	Все назад!
$LINE_3_7_INTRO_130_CHAR	СВИРЕПЫЙ ДРАКОН
$LINE_3_7_INTRO_130_TEXT	Говорите, или окончите свои дни в огне!
$LINE_3_7_INTRO_140_CHAR	$HEA
$LINE_3_7_INTRO_140_TEXT	Не время сражаться! Загробники на подходе!
$LINE_3_7_INTRO_150_CHAR	СВИРЕПЫЙ ДРАКОН
$LINE_3_7_INTRO_150_TEXT	Опять эти паразиты? Они столкнутся с божественной яростью!
$SCENE_3_7_OUTRO_TITLE	Слово дракона
$LINE_3_7_OUTRO_00_CHAR	$DRA
$LINE_3_7_OUTRO_00_TEXT	Вы неплохо сражались. Для смертных.
$LINE_3_7_OUTRO_10_CHAR	$DRA
$LINE_3_7_OUTRO_10_TEXT	Но это не оправдывает наглость вашего прихода сюда.
$LINE_3_7_OUTRO_20_CHAR	$DRA
$LINE_3_7_OUTRO_20_TEXT	...
$LINE_3_7_OUTRO_30_CHAR	$DRA
$LINE_3_7_OUTRO_30_TEXT	Однако, я позволю вам искупить это оскорбление. Вам придется выполнить мое поручение.
$LINE_3_7_OUTRO_40_CHAR	$MCG
$LINE_3_7_OUTRO_40_TEXT	А взамен?
$LINE_3_7_OUTRO_50_CHAR	$DRA
$LINE_3_7_OUTRO_50_TEXT	Я удержусь от зажаривания вас живьем.
$LINE_3_7_OUTRO_60_CHAR	$RAN
$LINE_3_7_OUTRO_60_TEXT	По-моему, неплохая сделка.
$LINE_3_7_OUTRO_70_CHAR	$MCG
$LINE_3_7_OUTRO_70_TEXT	Нам потребуется еще кое-что.
$LINE_3_7_OUTRO_80_CHAR	$DRA
$LINE_3_7_OUTRO_80_TEXT	Ты смеешь торговаться?
$LINE_3_7_OUTRO_90_CHAR	$MCG
$LINE_3_7_OUTRO_90_TEXT	Отведи нас в королевские архивы, и мы поможем тебе в чем угодно.
$LINE_3_7_OUTRO_100_CHAR	$DRA
$LINE_3_7_OUTRO_100_TEXT	...Что за ужасные времена настали, когда смертные торгуются с богами.
$LINE_3_7_OUTRO_110_CHAR	$DRA
$LINE_3_7_OUTRO_110_TEXT	Вы везунчики - я в хорошем расположении духа. Я соглашусь с этими условиями. Слово Дракона.
$LINE_3_7_OUTRO_120_CHAR	$DRA
$LINE_3_7_OUTRO_120_TEXT	Следуйте за мной. Вам предстоит работа.
$LINE_3_7_OUTRO_130_CHAR	$RAN
$LINE_3_7_OUTRO_130_TEXT	Ух, в следующий раз когда захочешь разозлить огромного огнедышащего монстра, позволь мне сначала отойти подальше.
$LINE_3_7_OUTRO_140_CHAR	$MCG
$LINE_3_7_OUTRO_140_TEXT	Если бы она хотела убить нас, то мы уже были бы мертвы. Мы ей зачем-то нужны.
$LINE_3_7_OUTRO_150_CHAR	$MCG
$LINE_3_7_OUTRO_150_TEXT	...И если мы можем это использовать с пользой для себя, то так и стоит сделать.
$LINE_3_7_OUTRO_160_CHAR	$RAN
$LINE_3_7_OUTRO_160_TEXT	Хорошо, но...
$LINE_3_7_OUTRO_170_CHAR	$RAN
$LINE_3_7_OUTRO_170_TEXT	Пожалуй, я буду держаться подальше от тебя, пока она с нами.
$LINE_3_7_OUTRO_180_CHAR	$MAG
$LINE_3_7_OUTRO_180_TEXT	Связалась с драконами?
$LINE_3_7_OUTRO_190_CHAR	$MCG
$LINE_3_7_OUTRO_190_TEXT	Я думала, ты будешь рада... будучи, э-э-э... типа огненной.
$LINE_3_7_OUTRO_200_CHAR	$MCG
$LINE_3_7_OUTRO_200_TEXT	Разве вы не родственные души?
$LINE_3_7_OUTRO_210_CHAR	$MAG
$LINE_3_7_OUTRO_210_TEXT	Она называет себя божеством, слышала?
$LINE_3_7_OUTRO_220_CHAR	$MAG
$LINE_3_7_OUTRO_220_TEXT	Это не одна из служителей Пламени.
$LINE_3_7_OUTRO_230_CHAR	$MAG
$LINE_3_7_OUTRO_230_TEXT	Боюсь, мы встретились с одной из темных... использующих тайны огня в своих эгоистичных целях.
$LINE_3_7_OUTRO_240_CHAR	$MCG
$LINE_3_7_OUTRO_240_TEXT	Но даже нечестивое может быть использовано в благих целях.
$LINE_3_7_OUTRO_250_CHAR	$MAG
$LINE_3_7_OUTRO_250_TEXT	*Отлично сказано, $MCG, но это все же опасно.  Многие считали себя достаточно мудрыми, чтобы обдурить силы тьмы.
$LINE_3_7_OUTRO_260_CHAR	$MAG
$LINE_3_7_OUTRO_260_TEXT	Не позволяй своему высокомерию обмануть себя.
$LINE_3_7_OUTRO_270_CHAR	$MCG
$LINE_3_7_OUTRO_270_TEXT	*Конечно, $MAG. Я осознаю, что мы...
$LINE_3_7_OUTRO_280_CHAR	$MCG
$LINE_3_7_OUTRO_280_TEXT	...играем с огнем.
$LINE_3_7_OUTRO_290_CHAR	$MAG
$LINE_3_7_OUTRO_290_TEXT	Это даже... не... эх.
$LINE_3_7_OUTRO_300_CHAR	$MCG
$LINE_3_7_OUTRO_300_TEXT	Да брось, это весело.
$LINE_3_7_OUTRO_310_CHAR	$MAG
$LINE_3_7_OUTRO_310_TEXT	...Мой разум травмирован.
$SCENE_3_8_INTRO_TITLE	Защита гнезда
$LINE_3_8_INTRO_00_CHAR	$MCG
$LINE_3_8_INTRO_00_TEXT	Выходит, некоторым драконам можно доверять?
$LINE_3_8_INTRO_10_CHAR	$MAG
$LINE_3_8_INTRO_10_TEXT	Поначалу все драконы служили Пламени...
$LINE_3_8_INTRO_20_CHAR	$MAG
$LINE_3_8_INTRO_20_TEXT	... и Пламя послало их в мир служить достойным примером человечеству.
$LINE_3_8_INTRO_30_CHAR	$MAG
$LINE_3_8_INTRO_30_TEXT	Но некоторые драконы, увидев труд людей, блестящее золото и сверкающие самоцветы, возжелали их.
$LINE_3_8_INTRO_40_CHAR	$MAG
$LINE_3_8_INTRO_40_TEXT	Они больше не думали о служении Вселенскому Пламени, они злоупотребляли своими силами для собственного возвышения.
$LINE_3_8_INTRO_50_CHAR	$MAG
$LINE_3_8_INTRO_50_TEXT	Грабя и накапливая, они стали жалкими падшими существами, насмешкой над своим истинным предназначением.
