flag	content
$ENTRY_JOURNAL_EVILINSIDE_LEFT_0_10	Selinadt a déclaré dans sa Seconde Lettre au Roi Vekalimon, <LQ>Lorsque les hommes épousent le mal qui réside en eux, il ne peut y avoir de vainqueur.<RQ><N>C'est une leçon amère que de se faire rappeler ses propres échecs. Je m'étais toujours considérée comme une véritable et ardente adepte de Selinadt (une fierté que je perçois désormais en soi comme une faute grave). Mais assurément, j'en étais arrivée à la conclusion qu'une personne telle que moi, bercée par les versets depuis la plus tendre enfance, fidèle régulière du Temple, ne pouvait se considérer que comme étant sur le droit chemin. En dépit de cela, je me suis secrètement raccrochée toute ma vie durant à l'illusion que le mal était une notion purement externe. Ce furent en premier lieu les Quaidiens, architectes de toute la douleur et de toute la misère que j'ai pu croiser au cours de mes premières années. Tandis que le lisais quotidiennement des textes à propos du mal caché dans mon propre cœur, je me disais secrètement qu'il ne pouvait en rien rivaliser avec le mal des armées de l'Est, composées d'assassins et de ravageurs, d'hommes qui s'étaient transformés en animaux. Tout autour de moi, les
$ENTRY_JOURNAL_EVILINSIDE_LEFT_1_00	Vous vous souvenez, sans nul doute, du jour où l'ennemi s'en est pris à la cité de Terna. N'aspirant qu'à terrifier le reste d'Ash afin de pousser le royaume à se soumettre, il jura qu'aucune pitié ne serait accordée aux défenseurs assiégés. Et en ce jour noir où la cité est tombée, nous avons pu constater que ce serment était respecté. Mais l'ennemi ne put se satisfaire du massacre de la garnison, et retourna sa furie contre la populace, méprisant âge, jeunesse et sexe dans sa rage insensée. À la tombée du jour, trente mille hommes, femmes et enfants avaient été tués. Terna n'était plus que cendres, à peine hantée par suffisamment d'âmes pour relater l'horreur de ce qui y avait été perpétré.<N><N>C'est pour cette raison qu'un sur dix de mes prisonniers est brûlé vif. Tant que trente mille n'auront pas péri par ma main, les immolations se poursuivront, pour l'édification des prisonniers et l'établissement d'un authentique équilibre. C'est là mon serment solennel, sur l'or même de la Fontaine, et même les menaces d'un clerc malavisé ne m'empêcheront pas de l'honorer.<N><N>– Général Keznimon Kalredos
$ENTRY_JOURNAL_EVILINSIDE_RIGHT_0_00	lamentations des veuves, les orphelins en larmes, les cris des vétérans mutilés, toute la ferveur de la cité étaient traduits par mon esprit égocentrique en paroles d'affirmation. <LQ>Aucun mal que je puisse abriter<RQ>, me disais-je en mon for intérieur, <LQ>ne peut rivaliser avec ceci<RQ>.<N>Même au cours de l'aventure actuelle, qui aura servi à me désabuser de nombre de mes idées fausses, j'ai entretenu ce fantasme de pureté. Quelles que soient les pensées secrètes de mon cœur, je pouvais toujours pointer du doigt Ozimal ou Zelemir et dire <LQ>voilà le mal véritable<RQ><N>La voie de Selinadt, d'une manière détournée finalement assez habituelle, m'a montré les graves conséquences de mes convictions secrètes. Ici, dans le ventre de cette cité morte, enserré dans la main de ce qui fut autrefois un chevalier d'Ash, j'ai découvert un parchemin. Usant d'une riche calligraphie, une main experte y avait inscrit les mots suivants :
$ENTRY_JOURNAL_EVILINSIDE_RIGHT_0_10	<N><N><N><N><N>Mon très cher Maître Doyen,<N>en réponse à votre excommunication, je souhaiterais clarifier que je n'ai jamais agi autrement qu'en parfaite adhésion morale avec les préceptes de notre foi. Vous proclamez que la décimation des prisonniers dont j'avais la charge viole la responsabilité de ma position, ainsi que mon devoir devant le Déplaceur Immobile, mais je vous assure que l'inverse est également vrai.<N><N>
$ENTRY_JOURNAL_EVILINSIDE_RIGHT_1_00	Je connaissais cet homme. Je peux voir, comme illuminées par un éclair, les terribles ténèbres qui rôdent dans l'âme de chacun. Et plus que toutes les autres, je peux voir les miennes. Comme il serait facile d'épouser la corruption plutôt que de la combattre ! Il y a une saveur douce et familière, difficile à décrire... Aurais-je vécu si longtemps dans la haine que j'en serais arrivée à l'aimer ? Quand je regarde l'horreur couchée sur cette page qui est devant moi, j'y vois le plus vil des péchés. Mais comme il aurait été facile de le commettre ! Comme il aurait été doux de m'abreuver goulûment à ce ruisseau secret qui coule dans mon cœur, d'infliger la douleur et la perte, de sentir mon âme danser avec la joie sombre de la vengeance... Je pense à [mage_hero] qui sanglote dans sa tente, mon mal, infligé par mes modestes moyens. Qu'aurais-je fait avec le véritable pouvoir ?<N><N>Lorsque les hommes épousent le mal qui réside en eux, il ne peut y avoir de vainqueur.
$ENTRY_JOURNAL_EVILINSIDE_TITLE	
$ENTRY_JOURNAL_EVNI_LEFT_0_00	Jour 36 - Evni
$ENTRY_JOURNAL_EVNI_LEFT_0_10	Contre tout sens, toute logique et toute raison, j'ai acheté à [berserker_hero] son <LQ>amour véritable<RQ>. C'est là une chose que je ne me pardonnerai jamais.<N><N>On peut dire une chose de [berserker_hero] : ce n'est pas l'un de ces hommes capricieux qui, après avoir acquis l'objet de leur désir, s'en lassent aussitôt.<N><N>Evni est devenue une membre à part entière de notre compagnie. <LQ>Elle<RQ> bénéficie de sa propre place réservée à tous les repas. Ainsi que lors de nos conseils. Elle a également son mot à dire sur tout, fort commodément traduit par [berserker_hero], qui <LQ>parle épée couramment<RQ>.<N><N>Elle – et je peux jurer sur le souvenir de mes parents qu'il ne s'agit pas là d'une invention à vocation d'embellissement – dispose de son propre lit, dans lequel [berserker_hero] la borde chaque soir, et auprès duquel – une fois encore, rien n'est inventé – il lui chante des berceuses apaisantes, dans lesquelles la décapitation est un thème assez récurrent.<N><N>
$ENTRY_JOURNAL_EVNI_LEFT_1_00	 rauque : <LQ>Tu n'es rien du tout pour lui. Il aura tôt fait de t'oublier. Il finira par te jeter, et c'est moi qui...<RQ><N>Je me suis raclé la gorge, et [ranger_hero] s'est aussitôt relevée en sursautant. Ses yeux s'étaient élargis au point de ressembler à deux plateaux d'argent, et son visage avait pris une teinte cramoisie que je ne soupçonnais aucune créature vivante d'être en mesure d'adopter.<N><N>Elle a bégayé pendant un instant, incapable de trouver une insulte susceptible de détourner suffisamment la conversation, a rabattu la capuche de son manteau sur son visage, puis s'est enfuie.<N><N>Je considère cet instant comme l'un des plus grands accomplissements de mon existence.
$ENTRY_JOURNAL_EVNI_RIGHT_0_00	[ranger_hero], pour sa part, est devenue encore plus acerbe que d'habitude. Au cours du repas de ce midi, [berserker_hero] s'est laissé temporairement distraire par un insecte qu'il essayait d'attraper en contractant ses <LQ>Pectoraux du Tourment<RQ>. [ranger_hero] s'est assise à côté de lui et, ne se sachant pas observée, a tendu le bras afin de renverser le bol de gruau de [berserker_hero] sur l'épée. [berserker_hero] a fondu en larmes et a commencé à se marteler la poitrine (qui, au passage, était finalement parvenue à écraser l'insecte), persuadé que sa propre maladresse était la cause de l'infortune d'Evni. J'ai capté le regard de [ranger_hero] et j'ai maintenu le contact juste suffisamment longtemps pour lui faire comprendre que sa fourberie n'avait pas manqué d'être remarquée. Elle m'a alors littéralement montré les crocs.<N><N>ADDENDUM :<N>J'ai, je crois, accidentellement assouvi une étrange vengeance, un peu plus tard dans la journée... Evni était en train de se reposer à l'ombre, tandis que [berserker_hero] était occupé à cueillir des fleurs, afin de lui fabriquer une charmille pour sa <LQ>petite sieste de la mi-journée<RQ>. Passant à proximité, j'ai alors surpris [ranger_hero], accroupie au-dessus de l'épée. Tandis que j'approchais, j'ai commencé à discerner les mots sifflants qu'elle murmurait d'une voix
$ENTRY_JOURNAL_EVNI_TITLE	
$ENTRY_JOURNAL_FEARSOME_WORDS_LEFT_0_00	Jour 16 - Des mots effrayants sur des lèvres balafrées
$ENTRY_JOURNAL_FEARSOME_WORDS_LEFT_0_10	À force de voyager en compagnie de la royauté de Quaid, je m'aperçois que la curiosité surpasse mon appréhension naturelle, pour le meilleur comme pour le pire. Pour sa part, [mage_hero] est heureuse de répondre à la plupart de mes questions. Ces dernières sont toujours posées de mon côté avec un certain degré d'inquiétude, car il est impossible de dire quelle question sera accueillie avec un sourire de petite fille, et laquelle déclenchera un accès terrifiant de ferveur.<N>Ses humeurs sont nombreuses, et les transitions de l'une à l'autre plutôt erratiques. Même avec des années de pratique, je doute qu'il me soit un jour possible d'anticiper ce qui peut se tramer derrière ses yeux gris-orage. Parfois, je regarde son jeune visage, et mon esprit doit lutter pour parvenir à le concilier avec la litanie d'atrocités qui furent commises par son peuple. D'autres fois, je peux entrevoir dans le rictus de ses lèvres balafrées la frénésie fanatique qui pourrait amener à poursuivre de telles horreurs, et même à aller plus loin.<N>Dans la panique et le chaos ayant précédé notre dernière bataille, alors que je me préparais au choc du saut entre ce
$ENTRY_JOURNAL_FEARSOME_WORDS_LEFT_1_00	Le temps d'en arriver à ces derniers mots, elle s'était mise à trembler. Elle suivit le regard que je posais sur sa silhouette frémissante, et s'excusa d'un air penaud, m'expliquant que la <LQ>Sainte Colère<RQ> l'avait une fois de plus emportée.<N><N>Je m'aperçois que mon esprit en revient encore et encore à l'image de son corps frémissant, en proie à la <LQ>Sainte Colère<RQ>, des mots effrayants sur des lèvres balafrées. Que va-t-il se produire, alors que nous pénétrons dans ces ruines quaidiennes ? J'hésite à me demander si la tempête qui fait rage dans l'esprit de [mage_hero] pourra supporter de marcher parmi les ossements de son Empire mort.
$ENTRY_JOURNAL_FEARSOME_WORDS_RIGHT_0_00	 monde et celui à Mi-Chemin, mon esprit embrouillé fut saisi par une image des plus perçantes.<N>[mage_hero] se tenait tête baissée, ses mains agrippant si fermement son bâton que ses articulations semblaient chauffées à blanc sous l'ivoire mat de sa chair. Elle fermait les yeux, avec l'intensité d'une personne persuadée qu'il doit être possible de forcer le monde extérieur à ne plus exister par la seule force de la volonté. Ses lèvres formaient d'étranges mots en quaidien, encore et encore, jusqu'à ce que leur rythme l'enveloppe dans un torrent tumultueux. Elle tremblait littéralement. Je ne l'ai aperçue que pendant un bref instant, mais cela m'a semblé durer une éternité, comme si cette étrange fille pâle allait rester là, à murmurer sa fureur jusqu'à la fin des temps, et au-delà.<N><N>Après la bataille, je lui ai demandé le sens de ses paroles à cet instant. Elle a pris un moment pour me traduire ses mots, en un ashani, à ma grande surprise, de haute volée :
$ENTRY_JOURNAL_FEARSOME_WORDS_RIGHT_0_10	Flamme, guide-moi !<N>Flamme, consume-moi !<N>Réduis en cendres mon cœur fragile<N>Et remplace-le par ta volonté !
$ENTRY_JOURNAL_FEARSOME_WORDS_TITLE	
$ENTRY_JOURNAL_FEARSOME_WORDS_TITLE	
$ENTRY_JOURNAL_GIBBERISH_LEFT_0_00	Jour 25 - Charabia
$ENTRY_JOURNAL_GIBBERISH_LEFT_0_10	[knight_hero] m'a réveillée aujourd'hui. Nous nous étions brièvement arrêtés pour avaler quelques miettes de nourriture et, épuisée par une longue marche, je m'étais couchée dans la fraîcheur d'une arche de pierre que nous venions de dépasser. Le sommeil, qui me pose problème ces derniers temps, m'était pour une fois venu facilement. Cependant, mon repos n'a probablement pas duré plus de quelques instants. J'ai ouvert les yeux pour trouver [knight_hero] se tenant devant moi. Il m'a informé que nous devions poursuivre notre voyage, et alors qu'il s'engageait sur le chemin devant moi, il a ajouté que j'avais parlé en charabia durant mon sommeil.<N><N>Bien que cela ait pu n'avoir aucun sens à ses oreilles, je pouvais encore sentir un sens s'accrocher aux recoins de mon esprit encore à moitié endormi. J'ai sorti mon journal en toute hâte, n'osant pas m'arrêter pour examiner mon ressenti de peur de tout perdre, et j'ai rapidement griffonné ce dont je me souvenais.
$ENTRY_JOURNAL_GIBBERISH_RIGHT_0_00	À quel point à quel point à quel point tu étais belle<N>et j'ai tout détruit<N>et j'ai fait de toi ma semblable<N><N>et à présent et à présent et à présent<N>je suis le prisonnier et le fou<N>qui dévore son propre esprit<N>puisqu'il ne peut dévorer le monde
$ENTRY_JOURNAL_GIBBERISH_TITLE	
$ENTRY_JOURNAL_INDEX_LEFT_101	Jour 9 : @Voyages@
$ENTRY_JOURNAL_INDEX_LEFT_141	Jour 11 : @Un manuscrit carcassien@
$ENTRY_JOURNAL_INDEX_LEFT_171	Nuit 15 : @D'étranges paroles@
$ENTRY_JOURNAL_INDEX_LEFT_61	Jour 4 : @Une éducation@
$ENTRY_JOURNAL_INDEX_LEFT_62	Jour 4 : @Comptabilité@
$ENTRY_JOURNAL_INDEX_RIGHT_01	Jour 16 : @Des mots effrayants sur des lèvres balafrées@
$ENTRY_JOURNAL_INDEX_RIGHT_02	Nuit 17 : @Le renard@
$ENTRY_JOURNAL_INDEX_RIGHT_111	Jour 32 : @L'Impératrice@
$ENTRY_JOURNAL_INDEX_RIGHT_112	Jour 33 : @Les Robes Noires@
$ENTRY_JOURNAL_INDEX_RIGHT_113	Jour 33 : @Le quatrième rêve@
$ENTRY_JOURNAL_INDEX_RIGHT_114	Jour 34 : @Pas touche à mon journal@
$ENTRY_JOURNAL_INDEX_RIGHT_115	Jour 34 : @Le cinquième rêve@
$ENTRY_JOURNAL_INDEX_RIGHT_116	Jour 35 : @Le sixième rêve@
$ENTRY_JOURNAL_INDEX_RIGHT_117	Jour 30 : @Sommeil et folie@
$ENTRY_JOURNAL_INDEX_RIGHT_121	Jour 36 : @Evni@
$ENTRY_JOURNAL_INDEX_RIGHT_131	Jour 38 : @La paix ?@
$ENTRY_JOURNAL_INDEX_RIGHT_132	Jour 38 : @Un rêve de séparation@
$ENTRY_JOURNAL_INDEX_RIGHT_170	@Addendum@
$ENTRY_JOURNAL_INDEX_RIGHT_71	Jour 23 : @Paroles@
$ENTRY_JOURNAL_INDEX_RIGHT_72	Jour 24 : @L'assassin@
$ENTRY_JOURNAL_INDEX_RIGHT_73	Jour 24 : @La mort d'un super mouton@
$ENTRY_JOURNAL_INDEX_RIGHT_81	Jour 25 : @Charabia@
$ENTRY_JOURNAL_INDEX_RIGHT_91	Jour 26 : @L'histoire de [mage_hero]@
$ENTRY_JOURNAL_INDEX_RIGHT_92	Jour 27 : @Le mal qui est en nous@
$ENTRY_JOURNAL_INDEX_RIGHT_93	Jour 27 : @L'histoire de [knight_hero]@
$ENTRY_JOURNAL_JOURNEYS_LEFT_0_00	Jour 9 - Voyages
$ENTRY_JOURNAL_JOURNEYS_LEFT_0_10	Je deviens de plus en plus douée pour marcher et écrire simultanément. Il n'y a pas grand-chose d'autre à faire pendant notre périple, à part écouter les interminables jacasseries de mes compagnons, ou songer au terrifiant mystère de l'ennemi qui nous poursuit, deux activités qui me font accueillir à bras ouverts la moindre distraction. De ce fait, je tiens ce journal.<N><N>Je ne m'étais jamais vraiment imaginé devenir une voyageuse. La totalité de mes 23 années s'est déroulée au sein de la capitale et de lieux situés dans son immédiate proximité. Ma soif d'aventure infantile s'est satisfaite de mots écrits.<N><N>Lorsque, par moments, il m'arrivait de rêvasser en m'imaginant des voyages, il était toujours question de me rendre chez nos frères de l'Ouest. Comme il serait intéressant de suivre les pèlerins du Temple dans leur voyage retour, les hommes des montagnes, à la peau aussi sombre que celle des Nomades, voir parfois encore plus, ou bien les peuples de la mer, tous unis par la voie de Selinadt ! Sept royaumes, liés ensemble par la vérité de la 
