"flag",,,,"content,,,,
"$LINE_DRAGON_LAIR_INTRO_10_CHAR",,,,"$DRA",,,,
"$LINE_DRAGON_LAIR_INTRO_10_TEXT",,,,"We have no use for them, but they are quite shiny, and we like shiny things.",,,,
"$LINE_DRAGON_LAIR_INTRO_20_CHAR",,,,"$DRA",,,,
"$LINE_DRAGON_LAIR_INTRO_20_TEXT",,,,"I'm sure a warband like your own could put them to great use.",,,,
"$LINE_DRAGON_LAIR_INTRO_30_CHAR",,,,"$DRA",,,,
"$LINE_DRAGON_LAIR_INTRO_30_TEXT",,,,"For the right price of course...",,,,
"$LINE_DRAGON_LAIR_INTRO_40_CHAR",,,,"$BER",,,,
"$LINE_DRAGON_LAIR_INTRO_40_TEXT",,,,"Man, that sheep stew is FANTASTIC!",,,,
"$LINE_DRAGON_LAIR_INTRO_50_CHAR",,,,"$DRA",,,,
"$LINE_DRAGON_LAIR_INTRO_50_TEXT",,,,"I regurgitated that for my children.",,,,
"$LINE_DRAGON_LAIR_INTRO_60_CHAR",,,,"$BER",,,,
"$LINE_DRAGON_LAIR_INTRO_60_TEXT",,,,"...",,,,
"$LINE_DRAGON_LAIR_INTRO_70_CHAR",,,,"$DRA",,,,
"$LINE_DRAGON_LAIR_INTRO_70_TEXT",,,,"...",,,,
"$LINE_DRAGON_LAIR_INTRO_80_CHAR",,,,"$BER",,,,
"$LINE_DRAGON_LAIR_INTRO_80_TEXT",,,,"Got any more?",,,,
"$SCENE_DRAGON_LAIR_OUTRO_TITLE",,,,"A Long Story",,,,
"$LINE_DRAGON_LAIR_OUTRO_00_CHAR",,,,"$MCG",,,,
"$LINE_DRAGON_LAIR_OUTRO_00_TEXT",,,,"We are leaving now...",,,,
"$LINE_DRAGON_LAIR_OUTRO_10_CHAR",,,,"$MCG",,,,
"$LINE_DRAGON_LAIR_OUTRO_10_TEXT",,,,"*Elder $HEA?",,,,
"$LINE_DRAGON_LAIR_OUTRO_20_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_20_TEXT",,,,"It was frighteningly simple, really, to destroy the world.",,,,
"$LINE_DRAGON_LAIR_OUTRO_30_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_30_TEXT",,,,"Zelemir took me out - far into the eastern desert, to a dark cave.",,,,
"$LINE_DRAGON_LAIR_OUTRO_40_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_40_TEXT",,,,"We came to a great crystal, thirty feet tall.",,,,
"$LINE_DRAGON_LAIR_OUTRO_50_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_50_TEXT",,,,"There, we bled ourselves on the face of the rock.",,,,
"$LINE_DRAGON_LAIR_OUTRO_60_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_60_TEXT",,,,"The wound has never healed.",,,,
"$LINE_DRAGON_LAIR_OUTRO_70_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_70_TEXT",,,,"At first, I thought nothing had happened.",,,,
"$LINE_DRAGON_LAIR_OUTRO_80_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_80_TEXT",,,,"But Zelemir... he entered some kind of trance. I waited.",,,,
"$LINE_DRAGON_LAIR_OUTRO_90_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_90_TEXT",,,,"The sun set, and all around us I heard the howling of wild desert beasts. Still, Zelemir didn't move.",,,,
"$LINE_DRAGON_LAIR_OUTRO_100_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_100_TEXT",,,,"Not even when a great wolf leaped into our camp...",,,,
"$LINE_DRAGON_LAIR_OUTRO_110_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_110_TEXT",,,,"I ran it through with my sword, and it spasmed its last breath at Zelemir's feet.",,,,
"$LINE_DRAGON_LAIR_OUTRO_120_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_120_TEXT",,,,"He did not even notice. We passed three nights like this.",,,,
"$LINE_DRAGON_LAIR_OUTRO_130_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_130_TEXT",,,,"At the dawn of the third day, he blinked three times and stood up.",,,,
"$LINE_DRAGON_LAIR_OUTRO_140_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_140_TEXT",,,,"“Our problems are solved,” he said.",,,,
"$LINE_DRAGON_LAIR_OUTRO_150_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_150_TEXT",,,,"When we returned to camp, the enemy force was completely routed.",,,,
"$LINE_DRAGON_LAIR_OUTRO_160_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_160_TEXT",,,,"The plague had begun.",,,,
"$LINE_DRAGON_LAIR_OUTRO_170_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_170_TEXT",,,,"Each day he spent more time like that... entranced, shut off to this world and open to somewhere else.",,,,
"$LINE_DRAGON_LAIR_OUTRO_180_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_180_TEXT",,,,"Within a month, half the Quaid Empire lay dead, dying, or worse.",,,,
"$LINE_DRAGON_LAIR_OUTRO_190_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_190_TEXT",,,,"The horizon blazed with the glow of the corpse-fires... cities tore themselves apart. I saw things even the war had not prepared me for.",,,,
"$LINE_DRAGON_LAIR_OUTRO_200_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_200_TEXT",,,,"I knew it had to stop.",,,,
"$LINE_DRAGON_LAIR_OUTRO_210_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_210_TEXT",,,,"But Zelemir - he was no longer open to my words...",,,,
"$LINE_DRAGON_LAIR_OUTRO_220_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_220_TEXT",,,,"Each day he stayed longer in his trances, until at last, he ceased to come out of them at all.",,,,
"$LINE_DRAGON_LAIR_OUTRO_230_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_230_TEXT",,,,"I waited three days. Each day thousands died.",,,,
"$LINE_DRAGON_LAIR_OUTRO_240_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_240_TEXT",,,,"Finally, at dawn, I walked into his tent.",,,,
"$LINE_DRAGON_LAIR_OUTRO_250_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_250_TEXT",,,,"He did not notice me... he no longer noticed anything.",,,,
"$LINE_DRAGON_LAIR_OUTRO_260_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_260_TEXT",,,,"I ran him through.",,,,
"$LINE_DRAGON_LAIR_OUTRO_270_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_270_TEXT",,,,"I buried him in the desert dust.",,,,
"$LINE_DRAGON_LAIR_OUTRO_280_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_280_TEXT",,,,"But the plague continued, spilling over borders, consuming everything in its path.",,,,
"$LINE_DRAGON_LAIR_OUTRO_290_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_290_TEXT",,,,"On my long march home, I ran across a band of Seleni monks.",,,,
"$LINE_DRAGON_LAIR_OUTRO_300_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_300_TEXT",,,,"I cast my sword away and threw myself at their feet. I have lived a monk's life ever since.",,,,
"$LINE_DRAGON_LAIR_OUTRO_310_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_310_TEXT",,,,"But now, the friend I killed has returned a monster.",,,,
"$LINE_DRAGON_LAIR_OUTRO_320_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_320_TEXT",,,,"*This is the dark magic we contend with, $MCG.",,,,
"$LINE_DRAGON_LAIR_OUTRO_330_CHAR",,,,"$HEA",,,,
"$LINE_DRAGON_LAIR_OUTRO_330_TEXT",,,,"I pray these records hold the key to its destruction.",,,,
"$LINE_DRAGON_LAIR_OUTRO_340_CHAR",,,,"$MCG",,,,
"$LINE_DRAGON_LAIR_OUTRO_340_TEXT",,,,"So do we all, Elder.",,,,
"$SCENE_SIDEQUEST_6_GET_TITLE",,,,"The Fallen Temple",,,,
"$LINE_SIDEQUEST_6_GET_00_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_6_GET_00_TEXT",,,,"*$MCG?",,,,
"$LINE_SIDEQUEST_6_GET_10_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_GET_10_TEXT",,,,"Hey, you finally got that whole first name basis thing down.",,,,
"$LINE_SIDEQUEST_6_GET_20_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_6_GET_20_TEXT",,,,"I don't mean to judge your choice of allies, but your, ahem, psychopathic enemy princess is about to get us all killed.",,,,
"$LINE_SIDEQUEST_6_GET_30_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_GET_30_TEXT",,,,"*$MAG really isn't that bad, once you get past all the murder-crazy.",,,,
"$LINE_SIDEQUEST_6_GET_40_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_6_GET_40_TEXT",,,,"Except that the “murder-crazy” is all there is.",,,,
"$LINE_SIDEQUEST_6_GET_50_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_GET_50_TEXT",,,,"You should try talking to her sometime.",,,,
"$LINE_SIDEQUEST_6_GET_60_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_6_GET_60_TEXT",,,,"Yeah, a former guard and a former prisoner are just made to be best friends.",,,,
"$LINE_SIDEQUEST_6_GET_70_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_6_GET_70_TEXT",,,,"And then, using the power of friendship, we can catch a rainbow and ride it out of the Pit.",,,,
"$LINE_SIDEQUEST_6_GET_80_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_GET_80_TEXT",,,,"Is there a point to all this?",,,,
"$LINE_SIDEQUEST_6_GET_90_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_6_GET_90_TEXT",,,,"Well, apparently there's some sort of desecrated Quaid temple down here.",,,,
"$LINE_SIDEQUEST_6_GET_100_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_6_GET_100_TEXT",,,,"*$MAG found out about it and has gotten a little...what's the word?",,,,
"$LINE_SIDEQUEST_6_GET_110_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_6_GET_110_TEXT",,,,"You're a librarian- is there an adjective that means:",,,,
"$LINE_SIDEQUEST_6_GET_120_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_6_GET_120_TEXT",,,,"“has cast aside the flimsy facade of normalcy to reveal the boiling pot of crazy soup housed beneath?”",,,,
"$LINE_SIDEQUEST_6_GET_130_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_6_GET_130_TEXT",,,,"*$MCG!",,,,
"$LINE_SIDEQUEST_6_GET_140_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_GET_140_TEXT",,,,"What?",,,,
"$LINE_SIDEQUEST_6_GET_150_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_6_GET_150_TEXT",,,,"*It's not fair! $MAG's not sharing!!!",,,,
"$LINE_SIDEQUEST_6_GET_160_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_GET_160_TEXT",,,,"What on earth are you talking about?",,,,
"$LINE_SIDEQUEST_6_GET_170_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_6_GET_170_TEXT",,,,"*$MAG found this super cool old shrine thing and there's like a... what's the number that comes after a bajillion?",,,,
"$LINE_SIDEQUEST_6_GET_180_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_GET_180_TEXT",,,,"A bajillion and one?",,,,
"$LINE_SIDEQUEST_6_GET_190_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_6_GET_190_TEXT",,,,"*Yeah, there's like a bajillion and one Revenant in there and $MAG won't let us fight them!",,,,
"$LINE_SIDEQUEST_6_GET_200_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_GET_200_TEXT",,,,"Did it ever occur to you that maybe I don't want to fight any more monsters than absolutely necessary?",,,,
"$LINE_SIDEQUEST_6_GET_210_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_6_GET_210_TEXT",,,,"...",,,,
"$LINE_SIDEQUEST_6_GET_220_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_6_GET_220_TEXT",,,,"... unable to comprehend... strange... foreign logic...",,,,
"$LINE_SIDEQUEST_6_GET_230_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_6_GET_230_TEXT",,,,"*Anyways, $MAG said that the whole place was hers and she would kill anyone else that tried to go in there!",,,,
"$LINE_SIDEQUEST_6_GET_240_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_6_GET_240_TEXT",,,,"It's not fair! You should go melt her face!!!",,,,
"$LINE_SIDEQUEST_6_GET_250_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_GET_250_TEXT",,,,"...Always with the face-melting.",,,,
"$LINE_SIDEQUEST_6_GET_260_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_6_GET_260_TEXT",,,,"See, she's so crazy she's scaring the other crazies.",,,,
"$LINE_SIDEQUEST_6_GET_270_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_GET_270_TEXT",,,,"I suppose I ought to go get to the bottom of this.",,,,
"$SCENE_SIDEQUEST_6_INTRO_TITLE",,,,"Servant of the Flame",,,,
"$LINE_SIDEQUEST_6_INTRO_00_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_INTRO_00_TEXT",,,,"I am the daughter of fire!",,,,
"$LINE_SIDEQUEST_6_INTRO_10_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_6_INTRO_10_TEXT",,,,"*Well, $MCG says she doesn't care who you are, you have to share!",,,,
"$LINE_SIDEQUEST_6_INTRO_20_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_INTRO_20_TEXT",,,,"That's not what I said.",,,,
"$LINE_SIDEQUEST_6_INTRO_30_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_INTRO_30_TEXT",,,,"I alone can drive these abominations out. I will not purify this temple of one enemy only to fill it with another!",,,,
"$LINE_SIDEQUEST_6_INTRO_40_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_INTRO_40_TEXT",,,,"*$MAG, listen to me. You can't do this alone.",,,,
"$LINE_SIDEQUEST_6_INTRO_50_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_INTRO_50_TEXT",,,,"*I am $MAG lan Laxmi! I am the high priestess of the Flame! I will not suffer enemies to enter the House of Fire, dead or living!",,,,
"$LINE_SIDEQUEST_6_INTRO_60_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_INTRO_60_TEXT",,,,"*$MAG? Just let me-",,,,
"$LINE_SIDEQUEST_6_INTRO_70_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_INTRO_70_TEXT",,,,"*$MCG, don't. I will kill you. This is not something I have a choice about. None may enter the temple save the Knowers of Truth.",,,,
"$LINE_SIDEQUEST_6_INTRO_80_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_INTRO_80_TEXT",,,,"I have sworn to uphold Faith and Honor by any means necessary. Do not make me kill a friend.",,,,
"$LINE_SIDEQUEST_6_INTRO_90_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_INTRO_90_TEXT",,,,"And how are you going to kill those Revenant without me?",,,,
"$LINE_SIDEQUEST_6_INTRO_100_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_INTRO_100_TEXT",,,,"...I will find a way.",,,,
"$LINE_SIDEQUEST_6_INTRO_110_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_INTRO_110_TEXT",,,,"*Do you want to die? Is that what this is about, $MAG?",,,,
"$LINE_SIDEQUEST_6_INTRO_120_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_INTRO_120_TEXT",,,,"I think only of serving the Flame!",,,,
"$LINE_SIDEQUEST_6_INTRO_130_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_INTRO_130_TEXT",,,,"Oh, and you're going to serve the Flame by getting yourself killed? By ending the Quaid line forever?",,,,
"$LINE_SIDEQUEST_6_INTRO_140_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_INTRO_140_TEXT",,,,"Are you going to stand before judgment and say:",,,,
"$LINE_SIDEQUEST_6_INTRO_150_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_INTRO_150_TEXT",,,,"“I was afraid of the task before me and despised the tools you gave me, so I chose to die.”",,,,
"$LINE_SIDEQUEST_6_INTRO_160_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_INTRO_160_TEXT",,,,"That's not true!",,,,
"$LINE_SIDEQUEST_6_INTRO_170_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_INTRO_170_TEXT",,,,"Really? 'Cause that's what it looks like from here. Your epitaph will read “Too afraid to rebuild her kingdom, she chose to join the defeated.”",,,,
"$LINE_SIDEQUEST_6_INTRO_180_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_INTRO_180_TEXT",,,,"THAT'S NOT TRUE!",,,,
"$LINE_SIDEQUEST_6_INTRO_190_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_INTRO_190_TEXT",,,,"Then take me with you.",,,,
"$LINE_SIDEQUEST_6_INTRO_200_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_INTRO_200_TEXT",,,,"But...",,,,
"$LINE_SIDEQUEST_6_INTRO_210_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_INTRO_210_TEXT",,,,"You go in there on your own, and the only thing you're helping is the enemy.",,,,
"$LINE_SIDEQUEST_6_INTRO_220_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_INTRO_220_TEXT",,,,"Whose side are you on?",,,,
"$LINE_SIDEQUEST_6_INTRO_230_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_INTRO_230_TEXT",,,,"I...always I serve the Flame...",,,,
"$LINE_SIDEQUEST_6_INTRO_240_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_INTRO_240_TEXT",,,,"Then let's go purify a temple.",,,,
"$SCENE_SIDEQUEST_6_OUTRO_TITLE",,,,"Gathering the Pieces",,,,
"$LINE_SIDEQUEST_6_OUTRO_00_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_OUTRO_00_TEXT",,,,"How dare you come here?!",,,,
"$LINE_SIDEQUEST_6_OUTRO_10_CHAR",,,,"$DRA",,,,
"$LINE_SIDEQUEST_6_OUTRO_10_TEXT",,,,"Have we forgotten, puny mortal, who here holds the secret of fire?",,,,
"$LINE_SIDEQUEST_6_OUTRO_20_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_OUTRO_20_TEXT",,,,"You are a perversion! A distortion! A blasphemy!",,,,
"$LINE_SIDEQUEST_6_OUTRO_30_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_OUTRO_30_TEXT",,,,"*$MAG, she helped.",,,,
"$LINE_SIDEQUEST_6_OUTRO_40_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_OUTRO_40_TEXT",,,,"Every breath you draw defiles this place. Get out.",,,,
"$LINE_SIDEQUEST_6_OUTRO_50_CHAR",,,,"$DRA",,,,
"$LINE_SIDEQUEST_6_OUTRO_50_TEXT",,,,"The gods go where they please.",,,,
"$LINE_SIDEQUEST_6_OUTRO_60_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_OUTRO_60_TEXT",,,,"GET OUT!",,,,
"$LINE_SIDEQUEST_6_OUTRO_70_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_OUTRO_70_TEXT",,,,"...",,,,
"$LINE_SIDEQUEST_6_OUTRO_80_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_OUTRO_80_TEXT",,,,"You want to talk?",,,,
"$LINE_SIDEQUEST_6_OUTRO_90_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_OUTRO_90_TEXT",,,,"Words solve nothing.",,,,
"$LINE_SIDEQUEST_6_OUTRO_100_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_OUTRO_100_TEXT",,,,"I hope that's not true, otherwise I kind of picked the wrong career.",,,,
"$LINE_SIDEQUEST_6_OUTRO_110_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_OUTRO_110_TEXT",,,,"You had a choice? How “quaint.”",,,,
"$LINE_SIDEQUEST_6_OUTRO_120_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_OUTRO_120_TEXT",,,,"...Every little hovel we visit, every collection of miserable shacks, I feel the eyes of the survivors on me. They know who I am.",,,,
"$LINE_SIDEQUEST_6_OUTRO_130_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_OUTRO_130_TEXT",,,,"They think I'm going to lead them back into our cities, back into a world that doesn't even exist anymore!",,,,
"$LINE_SIDEQUEST_6_OUTRO_140_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_OUTRO_140_TEXT",,,,"This, this is where I belong! This temple turned charnel house.",,,,
"$LINE_SIDEQUEST_6_OUTRO_150_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_OUTRO_150_TEXT",,,,"Those miserable scattered survivors look to me to save them and I can offer them no more protection than this ruined shrine.",,,,
"$LINE_SIDEQUEST_6_OUTRO_160_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_OUTRO_160_TEXT",,,,"Look at me! A captive since childhood, a prisoner, a... you don't understand... the things they did to us.",,,,
"$LINE_SIDEQUEST_6_OUTRO_170_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_OUTRO_170_TEXT",,,,"No... the things YOU did to us!",,,,
"$LINE_SIDEQUEST_6_OUTRO_180_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_OUTRO_180_TEXT",,,,"And always in my mind I can hear the screams and I know that they are my screams and I close my eyes and I see my sisters standing in the blood...",,,,
"$LINE_SIDEQUEST_6_OUTRO_190_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_OUTRO_190_TEXT",,,,"*$MAG...",,,,
"$LINE_SIDEQUEST_6_OUTRO_200_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_OUTRO_200_TEXT",,,,"And the sun... it beats down and down and I wrap my fingers around the broken arrowhead and wait for him to turn his neck...",,,,
"$LINE_SIDEQUEST_6_OUTRO_210_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_OUTRO_210_TEXT",,,,"And now I am alone. Out of all of them... I am the last of the royal house...",,,,
"$LINE_SIDEQUEST_6_OUTRO_220_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_OUTRO_220_TEXT",,,,"I can't even rule my own mind! How can I ever hope to lead a nation?",,,,
"$LINE_SIDEQUEST_6_OUTRO_230_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_OUTRO_230_TEXT",,,,"What can I ever hope to do for my people?",,,,
"$LINE_SIDEQUEST_6_OUTRO_240_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_OUTRO_240_TEXT",,,,"*$MAG, I'm a librarian. You are a warrior princess of Quaid.",,,,
"$LINE_SIDEQUEST_6_OUTRO_250_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_OUTRO_250_TEXT",,,,"You were born to lead. I was born to... stack books and get stared at creepily by the Head Scribe.",,,,
"$LINE_SIDEQUEST_6_OUTRO_260_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_OUTRO_260_TEXT",,,,"I am so lost and so terrified leading us...I can barely hold everything together. Sometimes it's all I can do to remember to breathe.",,,,
"$LINE_SIDEQUEST_6_OUTRO_270_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_OUTRO_270_TEXT",,,,"I wouldn't follow me.",,,,
"$LINE_SIDEQUEST_6_OUTRO_280_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_OUTRO_280_TEXT",,,,"I look at you and I wish I had one tenth of your courage and determination.",,,,
"$LINE_SIDEQUEST_6_OUTRO_290_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_OUTRO_290_TEXT",,,,"It's probably a good thing I don't, otherwise I'd be forging an empire instead of just escaping.",,,,
"$LINE_SIDEQUEST_6_OUTRO_300_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_OUTRO_300_TEXT",,,,"...",,,,
"$LINE_SIDEQUEST_6_OUTRO_310_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_OUTRO_310_TEXT",,,,"*Thanks, $MCG.",,,,
"$LINE_SIDEQUEST_6_OUTRO_320_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_OUTRO_320_TEXT",,,,"...I guess I was wrong about words.",,,,
"$LINE_SIDEQUEST_6_OUTRO_330_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_6_OUTRO_330_TEXT",,,,"...You want a hug?",,,,
"$LINE_SIDEQUEST_6_OUTRO_340_CHAR",,,,"$MAG",,,,
"$LINE_SIDEQUEST_6_OUTRO_340_TEXT",,,,"What's a “hug?”",,,,
"$SCENE_3_10_INTRO_TITLE",,,,"The Royal Records Room",,,,
"$LINE_3_10_INTRO_00_CHAR",,,,"$DRA",,,,
"$LINE_3_10_INTRO_00_TEXT",,,,"Here you are, mortals: the Royal Records Room.",,,,
"$LINE_3_10_INTRO_10_CHAR",,,,"$MCG",,,,
"$LINE_3_10_INTRO_10_TEXT",,,,"What does it say?",,,,
"$LINE_3_10_INTRO_20_CHAR",,,,"$HEA",,,,
"$LINE_3_10_INTRO_20_TEXT",,,,"The bloodletting makes sense now... it appears to be some sort of ritualistic seal...",,,,
"$LINE_3_10_INTRO_30_CHAR",,,,"$HEA",,,,
"$LINE_3_10_INTRO_30_TEXT",,,,"descendants...blood...of the first borne...",,,,
"$LINE_3_10_INTRO_40_CHAR",,,,"$HEA",,,,
"$LINE_3_10_INTRO_40_TEXT",,,,"We broke a seal made by the blood of our ancestors.",,,,
"$LINE_3_10_INTRO_50_CHAR",,,,"$HEA",,,,
"$LINE_3_10_INTRO_50_TEXT",,,,"This “blood seal” can only be unbound by the blood of the ones who created it -",,,,
"$LINE_3_10_INTRO_60_CHAR",,,,"$MCG",,,,
"$LINE_3_10_INTRO_60_TEXT",,,,"But they are all long dead.",,,,
"$LINE_3_10_INTRO_70_CHAR",,,,"$HEA",,,,
"$LINE_3_10_INTRO_70_TEXT",,,,"Yes, but their blood lives on in their direct descendants. The “blood of the first borne.”",,,,
"$LINE_3_10_INTRO_80_CHAR",,,,"$MCG",,,,
"$LINE_3_10_INTRO_80_TEXT",,,,"But, what were they sealing?  The power Zelemir took?",,,,
"$LINE_3_10_INTRO_90_CHAR",,,,"$HEA",,,,
