flag	content
$ENTRY_JOURNAL2_ASHTEMPLE_RIGHT_0_00	independent city states. Banished from his homeland through the machinations of his political rivals, Selinadt wandered south, offering his services to various local rulers as an advisor. The King of Ash took him in after he defeated the king's wisemen in a riddle competition. After the conversion of the King of Ash, Selinadt's religious philosophy became widely popular throughout the region.<N><N>Since the King of Ash was the very first convert, each of his successors is seen as the caretaker of the Temple. The religion is practiced throughout the smaller neighboring kingdoms, but the High Temple at Ash is its center. For this reason, Ash is understood to be completely neutral in the wars that break out amongst its neighbors. In the few occasions that one of its neighbors has threatened it, the others have joined together against it to defend the Temple. This neutrality has allowed Ash to grow as a robust trading center, increasing its power and influence greatly. With the threat of the Quaid Empire, Ash's smaller neighboring kingdoms have united as a defacto federation, making Ash a sizable, albeit fractured empire.
$ENTRY_JOURNAL2_ASHTEMPLE_LEFT_1_00
$ENTRY_JOURNAL2_ASHTEMPLE_RIGHT_1_00
$ENTRY_JOURNAL2_WARRIORMONK_TITLE
$ENTRY_JOURNAL2_WARRIORMONK_LEFT_00	The 9th Branch of the Selini, House Militant, Defenders of Truth and Order
$ENTRY_JOURNAL2_WARRIORMONK_LEFT_10	One of the major inspirations for the Ash religion – and especially the Selini like Bakal – was Eastern Christianity. As I was writing, I began to grow worried that the inspiration was a little too obvious. I desperately wanted to avoid cutting and pasting a real world religion wholesale into a fantasy universe, rather than creating a fantasy religion that felt like an organic part of its world.<N><N>I started looking for places where the Ash philosophy would deviate from my inspirations, how values would've evolved unique to this setting, etc. One of the things that immediately sprung out to me was pacifism. Eastern Christianity, while still allowing for some low level of necessary violence, has an incredibly pacifistic vibe. Clergy are banned from killing for any reason – even self-defense. (Self-defense is also frowned at among laymen.) Priests must be able to officiate a
$ENTRY_JOURNAL2_WARRIORMONK_RIGHT_0_00	<LQ>bloodless sacrifice<RQ> when performing the Liturgy, the central focus of church life. (In fact, if a clergyman is involved in an accidental death – say a fatal car accident – he can never serve again.)<N> This seemed like an element that wouldn't necessarily work with the Selini philosophy that I created so far. It would be entirely conceivable, given the Ash religion's focus on order, that violence could actually be seen, at points of absolute necessity, as being a sacred duty. Sometimes, a broken part must be removed before it damages the rest of the machine. Who would be better equipped to carry out this task than warrior Selini? While the Selini would only view violence as a final resort, there would be no taboo against clergy or monks being its dispensers, as the religion I'd created had none of the <LQ>bloodless sacrifice<RQ> at its centerpiece that Eastern Christianity did.<N><N>And that's how we got warrior monks, which didn't even really figure in the game, but hey, they're there in the background. (There are many chapters of Selini, and only some of them are of the <LQ>House Militant.<RQ> Bakal is from a far more pacifistic chapter.) With warrior
$ENTRY_JOURNAL2_WARRIORMONK_LEFT_1_00	monks, a caste-based chain of being governing its social order, a very Deist feeling Unmoved Mover, hydrological rituals, etc., I began to feel confident that the Ash Temple was becoming its own thing, rather than a rehash of real world religions.
$ENTRY_JOURNAL2_WARRIORMONK_RIGHT_1_00
$ENTRY_JOURNAL2_ZELEMIR_NAME_TITLE
$ENTRY_JOURNAL2_ZELEMIR_NAME_LEFT_00	Zelemir's Name
$ENTRY_JOURNAL2_ZELEMIR_NAME_LEFT_10	I picked this name for two reasons: 1) it starts with Z, which is awesome, and 2) it means <LQ>Desire for Peace<RQ> in Old Slavic. Interestingly, the word for <LQ>peace<RQ> (<LQ>mir<RQ>) is also the word for <LQ>world.<RQ> An alternate interpretation of his name would be <LQ>Desire for the World.<RQ> I thought this was an interesting dichotomy that really fit our conflicted villain.
$ENTRY_JOURNAL2_ZELEMIR_NAME_RIGHT_0_00
$ENTRY_JOURNAL2_ZELEMIR_NAME_LEFT_1_00
$ENTRY_JOURNAL2_ZELEMIR_NAME_RIGHT_1_00
$ENTRY_JOURNAL2_OUTRO_TITLE
$ENTRY_JOURNAL2_OUTRO_LEFT_00	The End
$ENTRY_JOURNAL2_OUTRO_LEFT_10	What's that, it's the end of the behind-the-scenes Journal?<N><N>What a wild ride it has been! We've laughed, we've cried, we've transcended to higher planes of existence and glimpsed untold truths! I feel like we've bonded. Like, I think of you all as my siblings now, although with less stealing my toys and dumping thumbtacks in my bed which had flannel sheets almost exactly the same color as the thumbtacks and my mom wouldn't let me run them through the washer because she thought of thumbtacks would tear it up so I spent all winter sleeping in dirty, thumbtack-mined bedding… Vlad.<N><N>Anyways, it's been an adventure! I hope you enjoyed this glimpse into the wild and terrifying creation process that gave birth to Defender's Quest: Valley of the Forgotten (minus all of the crying myself to sleep at night while drinking mouthwash and watching Spanish-language infomercials on the neighbors' stolen cable).<N>
$ENTRY_JOURNAL2_OUTRO_RIGHT_0_00	I'll see you all again in Defender's Quest 2!<N><N>What, that's a thing?<N><N>Yes it is! And it's going to be freaking awesome!<N><N>You should go buy it right now!<N><N>PS: You missed one heckuva birthday party, Hugh. Somebody brought some mouthwash and things got off the hook.<N><N>PPS: In case you were wondering, the phrase "neighbors' stolen cable" means that the neighbors stole the cable, rather than me stealing from them. I have standards. I simply watch their cable through their back window with a pair of binoculars.
$ENTRY_JOURNAL2_OUTRO_LEFT_1_00
$ENTRY_JOURNAL2_OUTRO_RIGHT_1_00
$ENTRY_JOURNAL_END	END
