flag	content
$ENTRY_JOURNAL_PEACE_LEFT_0_20	MY FACE MELTED OFF YEARS AGO THAT'S WHY GREW THIS TERRIBLE MUSTACHE TO HIDE MY SHAME ALSO I AM [knight_hero_up] UNDER THE MUSTACHE MY FACE LOOKS LIKE A BUTT AND NOT AN AMAZING BASTION OF POWER AND GLORY LIKE KHAN AND KARISSA IT'S MORE LIKE A SAGGY OLD FLA
$ENTRY_JOURNAL_PEACE_RIGHT_0_00	The lack of enemies does not necessitate a lack of violence.
$ENTRY_JOURNAL_PEACE_TITLE
$ENTRY_JOURNAL_SLEEP_AND_MADNESS_LEFT_0_00	Day 30 - Sleep and Madness
$ENTRY_JOURNAL_SLEEP_AND_MADNESS_LEFT_0_10	I woke myself this time, such was the intensity with which I had been speaking in my troubled sleep. The sound of the words has fled my mind, but the meaning lingers still, stranger and greater than any previous experience:
$ENTRY_JOURNAL_SLEEP_AND_MADNESS_LEFT_0_20	And yet and yet and yet<N>for all that great and crimson price<N>you left me<N>and sought another life in another place<N>as if you could cease to be a god<N><N>I was alone<N>I was the prisoner and madman<N>and you the Queen of dust<N>the Queen of devils<N>who could have been gods<N><N>Or so I thought<N>as I sat and ate my mind
$ENTRY_JOURNAL_SLEEP_AND_MADNESS_TITLE
$ENTRY_JOURNAL_SPEECH_LEFT_0_00	Day 23 – Speech
$ENTRY_JOURNAL_SPEECH_LEFT_0_10	Today, while carrying out the whims of a fat, stupid, terrifying, fortunately illiterate lizard, I stumbled across a collection of scrolls. Most were old and mildewed beyond recognition, but one remained legible. I was shocked to recognize the Lord Regent's Ascension Speech:
$ENTRY_JOURNAL_SPEECH_LEFT_0_20	It is with great solemnity and deepest sorrow that I take up the robe and office of Lord Regent. We stand a people doubly bereaved. No sooner had we been made orphans by the death of High King Zenimal but our mourning ears were assailed by the news of Crown Prince Zelemir's death on the battlefield.<N><N>Though the ship be unsteady and the course unknown, I assure you, a new day crests the horizon.<N><N>I ask you to accept my captainage till the firstborn of the fountain, the blood of Ashantimon, rise up to take the helm and lead his people to peace.
$ENTRY_JOURNAL_SPEECH_RIGHT_0_00	It seems many lifetimes ago that I stood in the capitol and listened to these words from the mouth of the Lord Regent himself. What a great gulf stands between me and that young girl who wept in the Temple Square, wondering how the sun would rise without a king in Ash.
$ENTRY_JOURNAL_SPEECH_TITLE
$ENTRY_JOURNAL_STAHP_LEFT_0_00	Day 34 - stay the hell out of my journal
$ENTRY_JOURNAL_STAHP_LEFT_0_10	As I walk through these newly exhumed ruins, relics of the past malevolently thrust into the present, I cannot help but think on the
$ENTRY_JOURNAL_STAHP_LEFT_0_20	MIND-BLOWINGLY SENSUAL ALLURE OF [berserker_hero_pos_up] RIPPLING MUSCULATURE.<N><N>KAHN AND KARISSA PREY UPON MY MIND, THEIR RHYTHMIC UNDULATIONS HAUNTING MY DREAMS.<N><N>I HAD THOUGHT MYSELF CAPTIVATED BY [knight_hero_pos] MUSTACHE, BUT I SEE NOW HOW HIS WEAKLY, ARMORED FORM PALES IN COMPARISON TO THE GLISTENING ABDOMINALS OF A REAL MAN.<N><N>TO STAND IN THE SAME ROOM AS [berserker_hero_up], TO SCENT HIS RUGGED MUSK, BRINGS ON THE MADNESS.
$ENTRY_JOURNAL_STAHP_RIGHT_0_00	IT IS CALLED THE [berserker_hero_up] FEVER.<N><N>THERE IS NO CURE.<N><N>INDEED, I THINK NIGHTLY ON THE WOES OF MY AFFLICTION AND
$ENTRY_JOURNAL_STAHP_RIGHT_0_10	wonder how on earth [berserker_hero] got so skilled at writing at a full sprint.<N><N>I also wonder how I'm going to bend the ladle back into serviceable shape.
$ENTRY_JOURNAL_SUPERSHEEP_LEFT_0_00	Day 24 - The Death of a Super Sheep
$ENTRY_JOURNAL_SUPERSHEEP_LEFT_0_10	The Axxima Vatta Muttanaxxor lies dead by my hand.<N><N>This, according to [dragon_hero_pos] gleeful boasting, is an accomplishment to be remembered for generations. Of course, she also seems to be of the mind that she accomplished this feat single-handedly (clawedly?), so perhaps her opinion is not to be taken seriously.<N><N>I will admit to enjoying the festivities. Deep in the bowels of a dead city, pursued by madmen and revenant, surrounded by chaos, it is nice to have a moment to actually enjoy something, even if it is a feast thrown by an overgrown lizard with delusions of divinity and a habit of threatening immolation for the slightest defense. How strange it is to see her caper about the bonfire with her offspring. For lack of any better word, she seems happy, if such an emotion can be applied to a monster. I would never think such a creature's moods could be contagious, but I do find myself beginning to feel something of our host's
$ENTRY_JOURNAL_SUPERSHEEP_LEFT_1_00	combination of temperature and gravitational impulses... If lightning were made out of leather and mud –<N><N>My boot is empty. This must be rectified.<N><N>It happened again! The boot with the thing doesn't stay there when you drink all of it… Where does it go? Why does the boot not stay full? Why does the... Solution! New boot.<N><N>Boot five is by far the most boot-full boot of the whole lot of them. Its boots have boots. Texture: amazing. Flavor: beyond words. Room: spinning.<N><N>I just ate a little bit of the sheep<N><N>I didn't even cook it on the fire<N><N>I just ate it raw<N><N>It was amazing<N><N>It's like... Okay: sideburns.<N><N>Am I
$ENTRY_JOURNAL_SUPERSHEEP_RIGHT_0_00	 exuberance. I have slain a legendary creature! I have feasted on its flesh! I have imbibed a not-insignificant quantity of something [berserker_hero] calls <LQ>boot wine!<RQ><N><N>I shall not explain the origins of this substance's nomenclature out of deference to those future readers who may be faint of heart, but I will say that I am on my second boot-full, and, while my palate may never recover from the horrors wreaked upon it, my insides are roaringly warm, and the outside world bobs and pulses in a most pleasing manner.<N><N>The progenitor of this rare vintage is currently on all fours, cavorting about the flames with our reptilian hosts and screaming <LQ>This is my dragon roar!<RQ> We shall not discuss any further the sound that follows, nor the orifice from which it originates, but both its regularity and volume are impressive.<N><N>On the third boot-full, I find that my initial negative impressions of [berserker_hero_pos] creation were perhaps too hasty. Flavor is entirely the wrong frame of reference with which to judge this substance. Texture, viscosity, a
$ENTRY_JOURNAL_SUPERSHEEP_RIGHT_1_00	Is it weird to want<N><N>I just want to crawl inside the sideburns and curl up and take a nap<N><N>Like a little hammock<N><N>Just curl up and<N><N>I bet they smell nice<N><N>Is that sick? That might be sick.<N><N>I might be sick...I might be
$ENTRY_JOURNAL_SUPERSHEEP_RIGHT_1_10	Morning 25 - Addendum
$ENTRY_JOURNAL_SUPERSHEEP_RIGHT_1_20	Never<N><N>Never never never never never never never<N><N>Never never<N><N>Never again.
$ENTRY_JOURNAL_SUPERSHEEP_TITLE
$ENTRY_JOURNAL_THE_FOX_LEFT_0_00	Night 17 - The Fox
$ENTRY_JOURNAL_THE_FOX_LEFT_0_10	When I was a child, I once found a dying fox in the gardens that surrounded the Royal Library. How this wild creature had reached the heart of the city is a mystery to me, but his presence had caused the silent patrons to forsake their meditations and attack the small beast with stones and fallen branches, their anger turning the gardens around them into an armory. Broken and bloodied, the fox had dragged himself into an alcove to die. I could hear his small whimpering breaths from the path where I walked with my mother. I darted away and slipped into the doorway of the alcove. The fox froze at my appearance. The whimpering stopped in his red mouth. He met me with a silence containing more pain and anger than any warning growl ever could. His eyes stayed locked with mine as my mother pulled me back to the path and out of view.<N><N>I am reminded of that moment as I sit here waiting in vain for sleep to take me. I braced myself for a violent tempest, but [mage_hero] has walked these ruined halls the whole day long in dispassion, seemingly unaffected by the signs of death all around her.
$ENTRY_JOURNAL_THE_FOX_LEFT_1_00	wanted to break it. I do not know.<N><N>Whatever the reason, I took the scrap of parchment and gave it to [mage_hero]. She disappeared into her tent and returned sometime later with a freshly inked translation on new sheepskin. It reads as follows:
$ENTRY_JOURNAL_THE_FOX_LEFT_1_10	This, our Great Tomb...<N>...last of...<N>Jewel of the desert.<N>None shall mourn... the greatest...<N>A woeful thing, wrought... sons of men...<N>We die...<N>... a finality not even honor...<N>... woeful ones...<N>No greatness...<N>... abandoned ashes...<N>... woeful...<N>... evil...
$ENTRY_JOURNAL_THE_FOX_LEFT_2_00	ADDENDUM:<N><N>I'VE GOT A POEM FOR YOU:
$ENTRY_JOURNAL_THE_FOX_LEFT_2_10	MUSCLES...<N>... TOO MANY TO COUNT...<N>SEXINESS... SO MUCH...<N>KHAN... KARISSA...<N>BASTIONS OF POWER AND GLORY.<N>AN AMAZING THING, WROUGHT...<N>THE ABS OF SLAK<N>ALL GREATNESS...<N>... MESMERIZING GLUTES...<N>... GLISTENING...<N>... POWERFUL...<N><N>
$ENTRY_JOURNAL_THE_FOX_LEFT_2_20	THE MISSING WORDS ARE BECAUSE I FLEXED AND THE FABRIC OF REALITY TORE.
$ENTRY_JOURNAL_THE_FOX_RIGHT_0_00	I kept waiting for the storm to break, but when it did, it was not at all in the manner anticipated.<N><N>As I searched the halls and tunnels of this ruin for any clues to our whereabouts, I stumbled across a small scrap of parchment, covered in the burns and stains of violence. A full half of the text had been destroyed – as if the horror of the battle were so fierce even words could not escape. What remained appeared an elegant but hastily written Quaid. I presented it to [healer_hero], but he pronounced that the remaining script had no pertinence to our quest. He seemed eager to remove it from his gaze.<N><N>I do not know why I did what I did.
$ENTRY_JOURNAL_THE_FOX_RIGHT_0_10	My dream has left me unsure of my own motivations.
$ENTRY_JOURNAL_THE_FOX_RIGHT_0_20	I would like to say that I spoke to her out of a desire for friendship, or even simply idle curiosity, but I fear my actions were born of a hunger to hurt the only available target for all of my fear and hate. All my life the Quaid have been the invisible source of all anguish. Perhaps I merely wanted to see one suffer the pain of loss they so frequently inflicted upon us. Perhaps her calmness irritated me. Or perhaps I envied her strength and
$ENTRY_JOURNAL_THE_FOX_RIGHT_1_00	They are obviously the words of one of the Quaid defenders, doomed to die in the siege. His eloquence in the face of his death – indeed the death of everything he knew – left me without words. As I stood pondering the ruined elegy, I was shocked to find the bottom of the page stained with tears.<N><N>I opened the flap to [mage_hero_pos] tent but stopped before I could say anything. She was curled in the far end, her flaxen hair hanging in limp strands over her face. Her fox eyes, incarnadined with sorrows I can never know, met mine. It was the same silence as all those years ago, heavy with more pain and anger than any words could ever hold.<N><N>I left immediately, but the image still haunts me. This time, I threw the stones.
$ENTRY_JOURNAL_THE_FOX_TITLE
$ENTRY_JOURNAL_WRENNASTORY_LEFT_0_00	Day 26 – [mage_hero_pos] Story
$ENTRY_JOURNAL_WRENNASTORY_LEFT_0_10	I continue to discover great chasms between the world around me, as it stands in actuality, and the carved and colored interpretation of it that sits in my mind. It seems I have spent most of my life judging, not things themselves, but the intellectual fabrications I have created of them.<N><N>As we sat around the campfire tonight, [mage_hero] began to tell a story. I braced myself, expecting a journey into the grim and macabre: casual killings at a young age, or the violent fervor of the zealot.<N><N>Instead, she told a story about her youngest sister.<N><N>This child, seven years [mage_hero_pos] junior, envied the older girl's mobility. So great was this feeling of inadequacy that she took to – at unexpected moments – clambering onto [mage_hero_pos] back, and so parasitically assuming the height and athleticism she coveted. [mage_hero] soon became adept at removing this unwanted passenger, to the young girl's great frustration. This
$ENTRY_JOURNAL_WRENNASTORY_RIGHT_0_00	continued for some time, with the youngest repeatedly attaching herself to the oldest, only to be immediately unseated. One day [mage_hero] woke to find her sister perched at the head of her bed, laboriously covering herself with the contents of a pilfered jar of honey, hoping, with this makeshift adhesive in place, to permanently bond herself to her chosen beast of burden.<N><N>[mage_hero] ended the story and looked at me with an expectant, girlish grin. It was some moments before I realized she was waiting for my laughter.<N><N>What a strange and new reaction it was for me. The [mage_hero] of my mind elicited only fear or pity. Her portrait was either that of a grim and terrible warlord, even in her personable moments expressing a humor drenched in blood, voiced with the laughter of the fanatic, or else the pained and broken child, a helpless object on which to pour out all my self-righteous pity.<N><N>How grave my misconceptions are, which seek to condense the human soul to a simple object, pertinent only in its relation to me.
$ENTRY_JOURNAL_WRENNASTORY_TITLE
