flag	content
$ENTRY_JOURNAL_EVILINSIDE_RIGHT_1_00	Conocí a este hombre. Ah... ahora veo, como iluminada por un relámpago, la verdadera oscuridad que acecha en todas las almas. Más que en ninguna otra, lo veo en mi propia alma. Qué fácil sería abandonarse a la corrupción en lugar de luchar contra ella. Es una sensación dulce y conocida, difícil de describir; ¿tanto tiempo he vivido con odio que he llegado a disfrutarlo? Miro el horror presente en la página que tengo frente a mí y veo el pecado más vil. Pero qué fácil habría sido dejarse llevar. Qué dulce sensación me habría provocado beber abundantemente de ese torrente secreto en mi corazón, infligir el dolor y la pérdida, sentir que mi alma danza espoleada por el regocijo sombrío de la venganza. Pienso en [mage_hero] llorando en su tienda, en la maldad que infligí con mis modestos medios. ¿Qué podría haber hecho con un verdadero poder?<N><N>Cuando el hombre acepta la maldad de su propio interior, no puede haber vencedores.
$ENTRY_JOURNAL_MARKOSSTORY_TITLE	
$ENTRY_JOURNAL_MARKOSSTORY_LEFT_0_00	Día 27 - La historia de [knight_hero]
$ENTRY_JOURNAL_MARKOSSTORY_LEFT_0_10	Para milady [mcguffin_hero] Livbar de parte de [knight_hero] Kashantir, Caballero del Reino de Ash.<N><N>Hace tiempo me preguntasteis cómo predije el peligro que se escondía dentro de la extraña armadura que encontrasteis. Como adivinasteis certeramente, ya me había encontrado con un asesino ataviado de igual manera. Aunque apacigüé vuestra curiosidad en aquel momento, he estado pensando durante días sobre este asunto, y he decidido contaros mi experiencia.<N><N>No se trata de una historia que comento abiertamente a menudo, y si puedo evitarlo, tampoco pienso sobre ella.<N><N>Eran tiempos oscuros. La peste no volvería en los próximos dos años. Parecía como si nada pudiese detener a la máquina de guerra quaidí en esa época. Las provincias del este estaban bañadas por el rojo de la sangre de su gente, y las incursiones empezaban a llegar incluso hasta el corazón de Ash.
$ENTRY_JOURNAL_MARKOSSTORY_RIGHT_0_00	Mi padre estaba muerto. Mis hermanos estaban muertos. Como varón de más edad superviviente de la estirpe Kashantir, di un paso al frente para luchar. Había muchos como yo, chicos de noble cuna que habían dedicado toda su vida a entrenar, pero que nunca habían derramado la sangre de un hombre. Por debajo de nosotros había niños aún más pequeños: plebeyos, comerciantes, hijos de granjeros recién salidos de los campos, todos ellos convocados para dar sus vidas por Ash. Supongo que encomendarnos una tarea tan delicada a nosotros fue un símbolo de la desesperación del reino.<N><N>Los espías trajeron nuevas de un general quaidí que había acampado con su avanzadilla; la garra más importante de los adoradores del fuego se hundía en el corazón de Ash. Según los espías, había pocos guardias: era el momento de atacar.<N>Nuestro comandante estaba mal preparado para tal cometido. El grueso de las tropas eran reclutas novatos, de mi edad o más jóvenes, y los refuerzos nómadas estaban desertando continuamente. No tenía reservistas, ningún veterano al que recurrir, y apenas suficiente oro para llevar sobre el terreno a un puñado de mercenarios.
$ENTRY_JOURNAL_MARKOSSTORY_LEFT_1_00	Encontró a un hombre solitario.<N><N>Había escuchado historias de estos carcásicos, asesinos engendrados bajo siglos de guerras entre las ciudades estado del norte, hombres que valoraban el propio asesinato más que el oro que les pagaban por cometerlo. Siempre los había considerado meros cuentos de soldados.<N>Tras contemplar al hombre empecé a preguntarme si no los habría juzgado mal.<N><N>No tenía vello, por lo que podía ver, ni en el rostro, ni en la frente, ni en la coronilla, ni en el dorso de las manos. Nunca había visto un ser vivo tan calmado. No hablaba, pero de vez en cuando y sin motivo aparente, empezaba a reírse, dejando entrever unos dientes negros como la noche. Los hombres lo llamaban Devorasombras.<N><N>Nuestras órdenes eran simples: llevar al carcásico hasta el campamento enemigo y proporcionarle cualquier asistencia que necesitara durante su encomienda. El tiempo estaba en nuestra contra. Había una niebla espesa de la noche anterior, y la oscuridad del antelucano nos
$ENTRY_JOURNAL_MARKOSSTORY_RIGHT_1_00	hizo perder el rumbo. Reacios a llamarnos en voz alta por riesgo de desvelar nuestra posición al enemigo, nuestro pequeño grupo se disolvió rápidamente. Me percaté de que estaba solo entre la neblina y mi temor creció.<N>Deambulé largo rato, tropezando a causa de mi ceguera, aterrado por la idea de que mis pasos alertaran al enemigo. De repente, me encontré con una forma en la niebla. Era un guardia quaidí, estaba muerto, rojo por su propia sangre. No tenía párpados.<N><N>Había llegado hasta el campamento enemigo y no estaba solo. Frente a mí, agazapado entre dos tiendas, había otra figura. No pude discernir el aspecto del hombre, pero deduje por su postura que también era un intruso. Me arrastré hasta donde se encontraba y alargué la mano para tocarle el hombro y alertarlo de mi presencia. Sin llegar a girarse me agarró el brazo.<N><N>Esbozó una sonrisa de dientes ennegrecidos tan amplia que parecía que su rostro se iba a partir en dos. El Devorasombras señaló la tienda
$ENTRY_JOURNAL_MARKOSSTORY_LEFT_2_00	que había frente a nosotros. La solapa estaba bordada con la cimera imperial de Quaid. El guardia ya estaba muerto. Sin dejar de sujetar mi brazo, el carcásico entró en la tienda del general llevándome tras él. El general descansaba en un catre, rodeado de mapas, pergaminos y otras enseres de la comandancia. Incluso tumbado pude apreciar que era un hombre enorme; la cabeza y los hombros eran más grandes que los míos, y él mucho más grande que el delgado carcásico. El Devorasombras me soltó y reptó hasta los pies del general. Extrajo una pequeña daga de una funda oculta. La sostuvo sobre la cabeza durante un instante, y pareció como si el tiempo se detuviese. Con un gesto violento acuchilló al enemigo quaidí que aún dormía.<N><N>El general se incorporó dando un grito. Con la daga aún sobresaliendo entre sus costillas, agarró al carcásico por los hombros y lanzó al menudo hombre al otro lado de la tienda. El hombre de Quaid desenvainó la espada que tenía junto al catre y cubrió la distancia que les separaba en un solo paso. Temiendo por la vida de mi compañero, desenfundé mi espada y me preparé para golpear al gigante que avanzaba. Mi golpe fue interceptado por el extraño sonido de la risa del carcásico.
$ENTRY_JOURNAL_MARKOSSTORY_RIGHT_2_00	Él yacía tumbado en el mismo sitio en el que lo había lanzado el general, mostrando los relucientes dientes negros en una risa grotesca. La conducta del mastodonte cambió. La espada cayó de entre sus manos temblorosas. Se derrumbó como una torre en ruinas, con todo el cuerpo destrozado por las convulsiones.<N><N>El carcásico emitió un grito mudo y se abalanzó sobre el hombre moribundo para extraer la daga. Contemplé el miedo cuando el asesino estiró las manos y empezó a hacer abluciones con los últimos estertores irregulares del general quaidí, elevándolos sobre su cabeza y vertiéndolos como si fueran agua.<N><N>Cuando los resuellos del general se silenciaron, el carcásico terminó su ritual. Se giró y me vio allí de pie, todavía sosteniendo el golpe que no había asestado. Me dedicó otra negra sonrisa y destapó la tela del hombro dejando a la vista una hilera de púas cargadas con el veneno que había acabado con la vida de su víctima.<N><N>Me agarró de la muñeca de nuevo y me llevó fuera de la tienda, hasta el borde del campamento. Se detuvo un instante, encorvado
$ENTRY_JOURNAL_MARKOSSTORY_LEFT_3_00	sobre sí mismo en la oscuridad y la niebla, y pude escuchar cómo rascaba algo. Después, con una sonrisa casi paternal, me entregó su daga. El cuero gastado de la empuñadura tenía unos extraños caracteres grabados. Alcé la vista y lo vi rodeado de otras cuatro figuras, vestidos igual y con la misma sonrisa de dientes negros. Como si fueran uno, caminaron hacia atrás y se fundieron en la niebla.<N><N>Nuestro comandante murió ahogado mientras dormía varias semanas después, y la historia que circuló entre los hombres hablaba del Devorasombras volviendo a por su pago.<N><N>Años más tarde conocí a otro soldado que tenía conocimientos de alguna de las lenguas de los carcásicos. Le enseñé la daga e interpretó los caracteres para mí. Decían <LQ>Que tengas muchas vidas, hijo.<RQ>
$ENTRY_JOURNAL_DREAM3_TITLE	
$ENTRY_JOURNAL_DREAM3_LEFT_0_00	Día 29 - Tercer sueño
$ENTRY_JOURNAL_DREAM3_LEFT_0_10	Anoche volví a soñar.<N><N>Estaba en un lugar inhóspito.  Ante mí había un imponente cristal que se alzaba una treintena de metros hacia el cielo.  Estaba llorando.  Las lágrimas corrían por mi cuerpo, por mi oro y mis amuletos, y caían al suelo.  Serpentearon a través de la tierra polvorienta hacia el cristal y me di cuenta de que ya no eran lágrimas sino riachuelos de sangre.  <N><N>Había una multitud de cadáveres a mis pies; hombres, mujeres y niños.  Tenía las manos cubiertas de sangre, su sangre.  Me giré y vi un ejército detrás de mí, cubierto, tal y como yo estaba, de sangre.  Esperaron a que yo hablara.  <N><N>Alcé los brazos encarnados hacia el cielo y mi voz resonó como un trueno.<N><N>El ejército secundó mi grito.  Era una palabra que no había escuchado nunca, pero inmediatamente supe su significado.  La palabra era sangre.  El grito se intensificó hasta que la tierra tembló.
$ENTRY_JOURNAL_SLEEP_AND_MADNESS_TITLE	
$ENTRY_JOURNAL_SLEEP_AND_MADNESS_LEFT_0_00	Día 30 - Sueño y locura
$ENTRY_JOURNAL_SLEEP_AND_MADNESS_LEFT_0_10	Tal ha sido la intensidad con la que he estado hablando en mi atribulado sueño, que en esta ocasión me he despertado a mí misma. El sonido de las palabras ya no está en mi mente, pero el significado persiste inmóvil, más grande y más extraño que en cualquier experiencia previa:
$ENTRY_JOURNAL_SLEEP_AND_MADNESS_LEFT_0_20	Aun así, sí, aun así,<N>me abandonaste<N>por ese precio grandioso y carmesí,<N>y buscaste otra vida en otra parte<N>como si el dios en ti dejase de existir.<N><N>Estaba solo.<N>Era un prisionero, un loco<N>y tú la reina del polvo,<N>la reina de los demonios<N>que habrían sido dioses.<N><N>O eso creía<N>mientras devoraba mi mente.
$ENTRY_JOURNAL_EMPRESS_TITLE	
$ENTRY_JOURNAL_EMPRESS_LEFT_0_00	Día 32 - La Emperatriz
$ENTRY_JOURNAL_EMPRESS_LEFT_0_10	Debo expresar cierto desasosiego con la ciudad fantasma en la que nos encontramos de paso. Aunque las distintas necesidades que una compañía como la nuestra necesita se han ido supliendo por la propia diversidad de mercaderes y comerciantes que se encuentran en cada asentamiento del Foso, la gente que mora aquí parecen dementes. Son quaidís, en su mayoría, y llevan consigo tal fervor impertérrito que a menudo evalúo con la mirada posibles rutas de escape cuando uno de ellos se dirige a mí.<N><N>[knight_hero] parece especialmente agitado. Ha hablado muy poco sobre su experiencia en la guerra, pero puedo asegurar que su forma de hablar y sus atuendos le traen a la mente malos recuerdos. Ya no bromea como de costumbre, sino que camina de un lado para otro, conteniéndose para no posar las manos sobre la empuñadura de su espada.<N><N>Incluso los cazadores y otros mercenarios que trabajan a cambio de cualquier chatarra que la ciudad pueda darles parecen desconfiar de sus anfitriones.
$ENTRY_JOURNAL_EMPRESS_RIGHT_0_00	Hay ingentes reservas de cristales explosivos por todas partes. A pesar de las cuantiosas reservas, el pueblo quaidí sigue con la extracción minera, dispuestos a alimentar a una máquina de guerra que ya no existe.<N><N>Todo esto ya era bastante inquietante, pero entonces [mage_hero] llegó al poblado.<N><N>La última de la familia real, hija de la Llama Cósmica. Fuera donde fuera, las miradas ávidas la seguían. En unos instantes, todo el pueblo se había reunido en silencio, haciendo corrillos en las inmediaciones, voraces a la espera de cualquier resto de determinación que pudiera dejar caer.<N><N>De repente un hombre prorrumpió entre las filas de la multitud. Vestía harapos y la desaliñada barba rubia estaba moteada de espuma. Con un grito mitad alarido, mitad carcajada, se encogió a sus pies, postrándose en el barro, agarrando el dobladillo de su capa.<N><N>Fue como si hubiera roto una barrera invisible. Todo el pueblo al unísono se acercó a [mage_hero],
$ENTRY_JOURNAL_EMPRESS_LEFT_1_00	pisoteándose unos a otros solo para alcanzar y poder agarrar sus vestiduras. Vi a un anciano vociferando como un niño mientras rodaba por el polvo apretando contra el pecho un mechón de su cabello dorado.<N><N>Intenté llegar hasta ella, pero la multitud me repelió. Durante un fugaz instante, mis ojos se encontraron con los de [mage_hero]. Nunca antes había visto una mirada de pavor tan auténtica. Desapareció entre las manos avariciosas de la multitud. Los hombres sostenían en alto los jirones que habían arrancado de su capa.<N><N>Estaba reuniendo mis fuerzas para llevarla conmigo al lugar intermedio cuando una orden sacudió a la multitud por completo. La muchedumbre enmudeció. Muchos de ellos temblaban.<N><N>[mage_hero] se irguió hasta el tejado de una de las casuchas del poblado. Su cabello se retorcía incontrolablemente al viento. Los jirones de su capa se hincharon como la vela de un navío de guerra. Por su frente corría un pequeño hilo de sangre.
$ENTRY_JOURNAL_EMPRESS_RIGHT_1_00	Rugió en idioma quaidí con una voz más fuerte de lo que jamás habría imaginado posible para su pequeño cuerpo. La gente se postró. Parecía como si todo un ejército siguiera sus palabras.
$ENTRY_JOURNAL_EMPRESS_RIGHT_1_10	<LQ>¡Soy [mage_hero] Lan Laxmi! ¡Soy la llama que se alza de las cenizas!<RQ>
$ENTRY_JOURNAL_EMPRESS_RIGHT_1_20	Bramó en quaidí, en ashiano y en nómada. La multitud se retiró, inclinándose en reverencia, sin atreverse a darle la espalda a su emperatriz. Lentamente, los hombres se adelantaron para dejar ofrendas a sus pies, cuchillos y hachas, tejidos bordados a mano, lo mejor de sus escuetas posesiones. El proceso se alargó hasta el ocaso.<N><N>Las reservas de cristales casi se habían duplicado desde nuestra llegada.
$ENTRY_JOURNAL_BLACKROBES_TITLE	
$ENTRY_JOURNAL_BLACKROBES_LEFT_0_00	Día 33 - Los Túnicas Negras
$ENTRY_JOURNAL_BLACKROBES_LEFT_0_10	[berserker_hero] ha empezado a reunir las túnicas empapadas en sangre de los sectarios derrotados para algún proyecto del que prefiero no estar al tanto. Es extraño ver las caras tras las máscaras, aunque están desfiguradas por su súbita transformación en zombis. Muchos de ellos sufren mutilaciones, y me inclino a pensar que son heridas autoinfligidas. A pesar de todo, todavía se puede apreciar la persona que antaño fueron. En otra época, habrían sido como cualquier otro nómada.<N><N>Curiosamente, [mage_hero] está pletórica por haberse enfrentado a ellos, como si luchar contra el mismo enemigo que su abuelo fuera compartir la gloria del héroe. Según me contaron, en otro tiempo los sectarios fueron la amenaza más grande del Imperio Quaid. Unidos bajo el estandarte de un matriarcado central, los dementes fueron un reino de propio derecho, que perpetraba invasiones a gran escala para saciar su apetito interminable de víctimas para sacrificios. Las generaciones quaidís lucharon contra ellos hasta frenar su avance, pero solo con la llegada del abuelo de [mage_hero] pudieron pasar a la ofensiva. Las victorias del Imperio fueron rápidas y brutales; al parecer, tras
